"id","entity-name","year","value"
"NZ","New Zealand",1984,0.25
"NZ","New Zealand",1985,0.25
"NZ","New Zealand",1986,0.3
"NZ","New Zealand",1987,0.26
"NZ","New Zealand",1988,0.27
"NZ","New Zealand",1989,0.22
"NZ","New Zealand",1990,0.23
"NZ","New Zealand",1991,0.25
"NZ","New Zealand",1992,0.26
"NZ","New Zealand",1993,0.25
"NZ","New Zealand",1994,0.24
"NZ","New Zealand",1995,0.23
"NZ","New Zealand",1996,0.21
"NZ","New Zealand",1997,0.26
"NZ","New Zealand",1998,0.27
"NZ","New Zealand",1999,0.27
"NZ","New Zealand",2000,0.25
"NZ","New Zealand",2001,0.25
"NZ","New Zealand",2002,0.22
"NZ","New Zealand",2003,0.23
"NZ","New Zealand",2004,0.23
"NZ","New Zealand",2005,0.27
"NZ","New Zealand",2006,0.27
"NZ","New Zealand",2007,0.27
"NZ","New Zealand",2008,0.3
"NZ","New Zealand",2009,0.28
"NZ","New Zealand",2010,0.26
"NZ","New Zealand",2011,0.28
"NZ","New Zealand",2012,0.28
"NZ","New Zealand",2013,0.26
"NZ","New Zealand",2014,0.27
"NO","Norway",1960,0.12
"NO","Norway",1961,0.14
"NO","Norway",1962,0.14
"NO","Norway",1963,0.17
"NO","Norway",1964,0.15
"NO","Norway",1965,0.16
"NO","Norway",1966,0.18
"NO","Norway",1967,0.17
"NO","Norway",1968,0.29
"NO","Norway",1969,0.3
"NO","Norway",1970,0.33
"NO","Norway",1971,0.34
"NO","Norway",1972,0.43
"NO","Norway",1973,0.45
"NO","Norway",1974,0.57
"NO","Norway",1975,0.65
"NO","Norway",1976,0.71
"NO","Norway",1977,0.84
"NO","Norway",1978,0.9
"NO","Norway",1979,0.95
"NO","Norway",1980,0.87
"NO","Norway",1981,0.85
"NO","Norway",1982,1.03
"NO","Norway",1983,1.1
"NO","Norway",1984,1.03
"NO","Norway",1985,1.01
"NO","Norway",1986,1.17
"NO","Norway",1987,1.09
"NO","Norway",1988,1.13
"NO","Norway",1989,1.05
"NO","Norway",1990,1.17
"NO","Norway",1991,1.13
"NO","Norway",1992,1.16
"NO","Norway",1993,1.01
"NO","Norway",1994,1.05
"NO","Norway",1995,0.86
"NO","Norway",1996,0.83
"NO","Norway",1997,0.84
"NO","Norway",1998,0.89
"NO","Norway",1999,0.88
"NO","Norway",2000,0.76
"NO","Norway",2001,0.8
"NO","Norway",2002,0.89
"NO","Norway",2003,0.92
"NO","Norway",2004,0.87
"NO","Norway",2005,0.94
"NO","Norway",2006,0.89
"NO","Norway",2007,0.95
"NO","Norway",2008,0.89
"NO","Norway",2009,1.06
"NO","Norway",2010,1.05
"NO","Norway",2011,0.96
"NO","Norway",2012,0.93
"NO","Norway",2013,1.07
"NO","Norway",2014,1
"PL","Poland",1960,0
"PL","Poland",1961,0
"PL","Poland",1962,0
"PL","Poland",1963,0
"PL","Poland",1964,0
"PL","Poland",1965,0
"PL","Poland",1966,0
"PL","Poland",1967,0
"PL","Poland",1968,0
"PL","Poland",1969,0
"PL","Poland",1970,0
"PL","Poland",1971,0
"PL","Poland",1972,0
"PL","Poland",1973,0
"PL","Poland",1974,0
"PL","Poland",1975,0
"PL","Poland",1976,0
"PL","Poland",1977,0
"PL","Poland",1978,0
"PL","Poland",1979,0
"PL","Poland",1980,0
"PL","Poland",1981,0
"PL","Poland",1982,0
"PL","Poland",1983,0
"PL","Poland",1984,0
"PL","Poland",1985,0
"PL","Poland",1986,0
"PL","Poland",1987,0
"PL","Poland",1988,0
"PL","Poland",1989,0
"PL","Poland",1990,0
"PL","Poland",1991,0
"PL","Poland",1992,0
"PL","Poland",1993,0
"PL","Poland",1994,0
"PL","Poland",1995,0
"PL","Poland",1996,0
"PL","Poland",1997,0
"PL","Poland",1998,0.01
"PL","Poland",1999,0.01
"PL","Poland",2000,0.02
"PL","Poland",2001,0.02
"PL","Poland",2002,0
"PL","Poland",2003,0.01
"PL","Poland",2004,0.05
"PL","Poland",2005,0.07
"PL","Poland",2006,0.09
"PL","Poland",2007,0.1
"PL","Poland",2008,0.08
"PL","Poland",2009,0.09
"PL","Poland",2010,0.08
"PL","Poland",2011,0.08
"PL","Poland",2012,0.09
"PL","Poland",2013,0.1
"PL","Poland",2014,0.09
"PT","Portugal",1960,0
"PT","Portugal",1961,0
"PT","Portugal",1962,0
"PT","Portugal",1963,0
"PT","Portugal",1964,0
"PT","Portugal",1965,0
"PT","Portugal",1966,0
"PT","Portugal",1967,0
"PT","Portugal",1968,0
"PT","Portugal",1969,0
"PT","Portugal",1970,0
"PT","Portugal",1971,0
"PT","Portugal",1972,0
"PT","Portugal",1973,0
"PT","Portugal",1974,0
"PT","Portugal",1975,0
"PT","Portugal",1976,0
"PT","Portugal",1977,0
"PT","Portugal",1978,0
"PT","Portugal",1979,0
"PT","Portugal",1980,0.02
"PT","Portugal",1981,0.03
"PT","Portugal",1982,0.02
"PT","Portugal",1983,0.06
"PT","Portugal",1984,0.04
"PT","Portugal",1985,0.05
"PT","Portugal",1986,0.08
"PT","Portugal",1987,0.11
"PT","Portugal",1988,0.21
"PT","Portugal",1989,0.25
"PT","Portugal",1990,0.24
"PT","Portugal",1991,0.3
"PT","Portugal",1992,0.35
"PT","Portugal",1993,0.28
"PT","Portugal",1994,0.34
"PT","Portugal",1995,0.25
"PT","Portugal",1996,0.21
"PT","Portugal",1997,0.25
"PT","Portugal",1998,0.24
"PT","Portugal",1999,0.26
"PT","Portugal",2000,0.26
"PT","Portugal",2001,0.25
"PT","Portugal",2002,0.27
"PT","Portugal",2003,0.22
"PT","Portugal",2004,0.63
"PT","Portugal",2005,0.21
"PT","Portugal",2006,0.21
"PT","Portugal",2007,0.22
"PT","Portugal",2008,0.27
"PT","Portugal",2009,0.23
"PT","Portugal",2010,0.29
"PT","Portugal",2011,0.31
"PT","Portugal",2012,0.28
"PT","Portugal",2013,0.23
"PT","Portugal",2014,0.19
"SK","Slovakia",1960,0
"SK","Slovakia",1961,0
"SK","Slovakia",1962,0
"SK","Slovakia",1963,0
"SK","Slovakia",1964,0
"SK","Slovakia",1965,0
"SK","Slovakia",1966,0
"SK","Slovakia",1967,0
"SK","Slovakia",1968,0
"SK","Slovakia",1969,0
"SK","Slovakia",1970,0
"SK","Slovakia",1971,0
"SK","Slovakia",1972,0
"SK","Slovakia",1973,0
"SK","Slovakia",1974,0
"SK","Slovakia",1975,0
"SK","Slovakia",1976,0
"SK","Slovakia",1977,0
"SK","Slovakia",1978,0
"SK","Slovakia",1979,0
"SK","Slovakia",1980,0
"SK","Slovakia",1981,0
"SK","Slovakia",1982,0
"SK","Slovakia",1983,0
"SK","Slovakia",1984,0
"SK","Slovakia",1985,0
"SK","Slovakia",1986,0
"SK","Slovakia",1987,0
"SK","Slovakia",1988,0
"SK","Slovakia",1989,0
"SK","Slovakia",1990,0
"SK","Slovakia",1991,0
"SK","Slovakia",1992,0
"SK","Slovakia",1993,0
"SK","Slovakia",1994,0
"SK","Slovakia",1995,0
"SK","Slovakia",1996,0
"SK","Slovakia",1997,0
"SK","Slovakia",1998,0
"SK","Slovakia",1999,0.04
"SK","Slovakia",2000,0.03
"SK","Slovakia",2001,0.04
"SK","Slovakia",2002,0.02
"SK","Slovakia",2003,0.05
"SK","Slovakia",2004,0.07
"SK","Slovakia",2005,0
"SK","Slovakia",2006,0.1
"SK","Slovakia",2007,0.09
"SK","Slovakia",2008,0.1
"SK","Slovakia",2009,0.09
"SK","Slovakia",2010,0.09
"SK","Slovakia",2011,0.09
"SK","Slovakia",2012,0.09
"SK","Slovakia",2013,0.09
"SK","Slovakia",2014,0.09
"SI","Slovenia",1960,0
"SI","Slovenia",1961,0
"SI","Slovenia",1962,0
"SI","Slovenia",1963,0
"SI","Slovenia",1964,0
"SI","Slovenia",1965,0
"SI","Slovenia",1966,0
"SI","Slovenia",1967,0
"SI","Slovenia",1968,0
"SI","Slovenia",1969,0
"SI","Slovenia",1970,0
"SI","Slovenia",1971,0
"SI","Slovenia",1972,0
"SI","Slovenia",1973,0
"SI","Slovenia",1974,0
"SI","Slovenia",1975,0
"SI","Slovenia",1976,0
"SI","Slovenia",1977,0
"SI","Slovenia",1978,0
"SI","Slovenia",1979,0
"SI","Slovenia",1980,0
"SI","Slovenia",1981,0
"SI","Slovenia",1982,0
"SI","Slovenia",1983,0
"SI","Slovenia",1984,0
"SI","Slovenia",1985,0
"SI","Slovenia",1986,0
"SI","Slovenia",1987,0
"SI","Slovenia",1988,0
"SI","Slovenia",1989,0
"SI","Slovenia",1990,0
"SI","Slovenia",1991,0
"SI","Slovenia",1992,0
"SI","Slovenia",1993,0
"SI","Slovenia",1994,0
"SI","Slovenia",1995,0
"SI","Slovenia",1996,0
"SI","Slovenia",1997,0
"SI","Slovenia",1998,0
"SI","Slovenia",1999,0
"SI","Slovenia",2000,0
"SI","Slovenia",2001,0
"SI","Slovenia",2002,0
"SI","Slovenia",2003,0
"SI","Slovenia",2004,0
"SI","Slovenia",2005,0.11
"SI","Slovenia",2006,0.12
"SI","Slovenia",2007,0.12
"SI","Slovenia",2008,0.13
"SI","Slovenia",2009,0.15
"SI","Slovenia",2010,0.13
"SI","Slovenia",2011,0.13
"SI","Slovenia",2012,0.13
"SI","Slovenia",2013,0.13
"SI","Slovenia",2014,0.13
"KR","South Korea",1960,0
"KR","South Korea",1961,0
"KR","South Korea",1962,0
"KR","South Korea",1963,0
"KR","South Korea",1964,0
"KR","South Korea",1965,0
"KR","South Korea",1966,0
"KR","South Korea",1967,0
"KR","South Korea",1968,0
"KR","South Korea",1969,0
"KR","South Korea",1970,0
"KR","South Korea",1971,0
"KR","South Korea",1972,0
"KR","South Korea",1973,0
"KR","South Korea",1974,0
"KR","South Korea",1975,0
"KR","South Korea",1976,0
"KR","South Korea",1977,0
"KR","South Korea",1978,0
"KR","South Korea",1979,0
"KR","South Korea",1980,0
"KR","South Korea",1981,0
"KR","South Korea",1982,0
"KR","South Korea",1983,0
"KR","South Korea",1984,0
"KR","South Korea",1985,0
"KR","South Korea",1986,0
"KR","South Korea",1987,0.02
"KR","South Korea",1988,0.02
"KR","South Korea",1989,0.02
"KR","South Korea",1990,0.02
"KR","South Korea",1991,0.02
"KR","South Korea",1992,0.02
"KR","South Korea",1993,0.03
"KR","South Korea",1994,0.03
"KR","South Korea",1995,0.02
"KR","South Korea",1996,0.03
"KR","South Korea",1997,0.04
"KR","South Korea",1998,0.05
"KR","South Korea",1999,0.07
"KR","South Korea",2000,0.04
"KR","South Korea",2001,0.06
"KR","South Korea",2002,0.05
"KR","South Korea",2003,0.06
"KR","South Korea",2004,0.06
"KR","South Korea",2005,0.1
"KR","South Korea",2006,0.05
"KR","South Korea",2007,0.07
"KR","South Korea",2008,0.09
"KR","South Korea",2009,0.1
"KR","South Korea",2010,0.12
"KR","South Korea",2011,0.12
"KR","South Korea",2012,0.14
"KR","South Korea",2013,0.13
"KR","South Korea",2014,0.13
"ES","Spain",1960,0
"ES","Spain",1961,0
"ES","Spain",1962,0
"ES","Spain",1963,0
"ES","Spain",1964,0
"ES","Spain",1965,0
"ES","Spain",1966,0
"ES","Spain",1967,0
"ES","Spain",1968,0
"ES","Spain",1969,0
"ES","Spain",1970,0
"ES","Spain",1971,0
"ES","Spain",1972,0
"ES","Spain",1973,0
"ES","Spain",1974,0
"ES","Spain",1975,0
"ES","Spain",1976,0
"ES","Spain",1977,0
"ES","Spain",1978,0
"ES","Spain",1979,0
"ES","Spain",1980,0.08
"ES","Spain",1981,0.13
"ES","Spain",1982,0.13
"ES","Spain",1983,0.04
"ES","Spain",1984,0.09
"ES","Spain",1985,0.1
"ES","Spain",1986,0.09
"ES","Spain",1987,0.08
"ES","Spain",1988,0.07
"ES","Spain",1989,0.14
"ES","Spain",1990,0.2
"ES","Spain",1991,0.24
"ES","Spain",1992,0.27
"ES","Spain",1993,0.28
"ES","Spain",1994,0.28
"ES","Spain",1995,0.24
"ES","Spain",1996,0.22
"ES","Spain",1997,0.24
"ES","Spain",1998,0.24
"ES","Spain",1999,0.23
"ES","Spain",2000,0.22
"ES","Spain",2001,0.3
"ES","Spain",2002,0.26
"ES","Spain",2003,0.23
"ES","Spain",2004,0.24
"ES","Spain",2005,0.27
"ES","Spain",2006,0.32
"ES","Spain",2007,0.37
"ES","Spain",2008,0.45
"ES","Spain",2009,0.46
"ES","Spain",2010,0.43
"ES","Spain",2011,0.29
"ES","Spain",2012,0.16
"ES","Spain",2013,0.17
"ES","Spain",2014,0.13
"SE","Sweden",1960,0.05
"SE","Sweden",1961,0.06
"SE","Sweden",1962,0.12
"SE","Sweden",1963,0.14
"SE","Sweden",1964,0.18
"SE","Sweden",1965,0.19
"SE","Sweden",1966,0.25
"SE","Sweden",1967,0.25
"SE","Sweden",1968,0.28
"SE","Sweden",1969,0.43
"SE","Sweden",1970,0.35
"SE","Sweden",1971,0.44
"SE","Sweden",1972,0.46
"SE","Sweden",1973,0.53
"SE","Sweden",1974,0.69
"SE","Sweden",1975,0.78
"SE","Sweden",1976,0.78
"SE","Sweden",1977,0.95
"SE","Sweden",1978,0.86
"SE","Sweden",1979,0.92
"SE","Sweden",1980,0.78
"SE","Sweden",1981,0.83
"SE","Sweden",1982,1.02
"SE","Sweden",1983,0.84
"SE","Sweden",1984,0.8
"SE","Sweden",1985,0.86
"SE","Sweden",1986,0.85
"SE","Sweden",1987,0.88
"SE","Sweden",1988,0.86
"SE","Sweden",1989,0.96
"SE","Sweden",1990,0.91
"SE","Sweden",1991,0.9
"SE","Sweden",1992,1.03
"SE","Sweden",1993,0.99
"SE","Sweden",1994,0.97
"SE","Sweden",1995,0.77
"SE","Sweden",1996,0.84
"SE","Sweden",1997,0.79
"SE","Sweden",1998,0.72
"SE","Sweden",1999,0.7
"SE","Sweden",2000,0.8
"SE","Sweden",2001,0.77
"SE","Sweden",2002,0.84
"SE","Sweden",2003,0.8
"SE","Sweden",2004,0.78
"SE","Sweden",2005,0.94
"SE","Sweden",2006,1.02
"SE","Sweden",2007,0.94
"SE","Sweden",2008,0.98
"SE","Sweden",2009,1.12
"SE","Sweden",2010,0.97
"SE","Sweden",2011,1.02
"SE","Sweden",2012,0.97
"SE","Sweden",2013,1.01
"SE","Sweden",2014,1.09
"CH","Switzerland",1960,0.04
"CH","Switzerland",1961,0.08
"CH","Switzerland",1962,0.05
"CH","Switzerland",1963,0.05
"CH","Switzerland",1964,0.07
"CH","Switzerland",1965,0.09
"CH","Switzerland",1966,0.09
"CH","Switzerland",1967,0.08
"CH","Switzerland",1968,0.14
"CH","Switzerland",1969,0.16
"CH","Switzerland",1970,0.14
"CH","Switzerland",1971,0.11
"CH","Switzerland",1972,0.21
"CH","Switzerland",1973,0.15
"CH","Switzerland",1974,0.14
"CH","Switzerland",1975,0.19
"CH","Switzerland",1976,0.19
"CH","Switzerland",1977,0.19
"CH","Switzerland",1978,0.2
"CH","Switzerland",1979,0.21
"CH","Switzerland",1980,0.24
"CH","Switzerland",1981,0.24
"CH","Switzerland",1982,0.25
"CH","Switzerland",1983,0.31
"CH","Switzerland",1984,0.3
"CH","Switzerland",1985,0.31
"CH","Switzerland",1986,0.3
"CH","Switzerland",1987,0.31
"CH","Switzerland",1988,0.32
"CH","Switzerland",1989,0.3
"CH","Switzerland",1990,0.3
"CH","Switzerland",1991,0.34
"CH","Switzerland",1992,0.43
"CH","Switzerland",1993,0.31
"CH","Switzerland",1994,0.35
"CH","Switzerland",1995,0.33
"CH","Switzerland",1996,0.32
"CH","Switzerland",1997,0.32
"CH","Switzerland",1998,0.31
"CH","Switzerland",1999,0.34
"CH","Switzerland",2000,0.32
"CH","Switzerland",2001,0.33
"CH","Switzerland",2002,0.32
"CH","Switzerland",2003,0.36
"CH","Switzerland",2004,0.39
"CH","Switzerland",2005,0.42
"CH","Switzerland",2006,0.38
"CH","Switzerland",2007,0.37
"CH","Switzerland",2008,0.42
"CH","Switzerland",2009,0.44
"CH","Switzerland",2010,0.39
"CH","Switzerland",2011,0.46
"CH","Switzerland",2012,0.47
"CH","Switzerland",2013,0.46
"CH","Switzerland",2014,0.51
"GB","UK",1960,0.56
"GB","UK",1961,0.59
"GB","UK",1962,0.52
"GB","UK",1963,0.48
"GB","UK",1964,0.53
"GB","UK",1965,0.47
"GB","UK",1966,0.45
"GB","UK",1967,0.44
"GB","UK",1968,0.4
"GB","UK",1969,0.43
"GB","UK",1970,0.39
"GB","UK",1971,0.44
"GB","UK",1972,0.42
"GB","UK",1973,0.36
"GB","UK",1974,0.4
"GB","UK",1975,0.38
"GB","UK",1976,0.39
"GB","UK",1977,0.44
"GB","UK",1978,0.46
"GB","UK",1979,0.52
"GB","UK",1980,0.35
"GB","UK",1981,0.43
"GB","UK",1982,0.37
"GB","UK",1983,0.35
"GB","UK",1984,0.33
"GB","UK",1985,0.33
"GB","UK",1986,0.31
"GB","UK",1987,0.28
"GB","UK",1988,0.32
"GB","UK",1989,0.31
"GB","UK",1990,0.27
"GB","UK",1991,0.32
"GB","UK",1992,0.31
"GB","UK",1993,0.31
"GB","UK",1994,0.31
"GB","UK",1995,0.29
"GB","UK",1996,0.27
"GB","UK",1997,0.26
"GB","UK",1998,0.27
"GB","UK",1999,0.24
"GB","UK",2000,0.32
"GB","UK",2001,0.32
"GB","UK",2002,0.31
"GB","UK",2003,0.34
"GB","UK",2004,0.36
"GB","UK",2005,0.47
"GB","UK",2006,0.51
"GB","UK",2007,0.36
"GB","UK",2008,0.43
"GB","UK",2009,0.51
"GB","UK",2010,0.57
"GB","UK",2011,0.56
"GB","UK",2012,0.56
"GB","UK",2013,0.71
"GB","UK",2014,0.7
"US","USA",1960,0.54
"US","USA",1961,0.57
"US","USA",1962,0.58
"US","USA",1963,0.6
"US","USA",1964,0.56
"US","USA",1965,0.58
"US","USA",1966,0.5
"US","USA",1967,0.41
"US","USA",1968,0.44
"US","USA",1969,0.36
"US","USA",1970,0.32
"US","USA",1971,0.29
"US","USA",1972,0.33
"US","USA",1973,0.2
"US","USA",1974,0.26
"US","USA",1975,0.27
"US","USA",1976,0.25
"US","USA",1977,0.24
"US","USA",1978,0.26
"US","USA",1979,0.19
"US","USA",1980,0.27
"US","USA",1981,0.19
"US","USA",1982,0.27
"US","USA",1983,0.24
"US","USA",1984,0.24
"US","USA",1985,0.24
"US","USA",1986,0.23
"US","USA",1987,0.2
"US","USA",1988,0.21
"US","USA",1989,0.15
"US","USA",1990,0.21
"US","USA",1991,0.2
"US","USA",1992,0.2
"US","USA",1993,0.15
"US","USA",1994,0.14
"US","USA",1995,0.1
"US","USA",1996,0.12
"US","USA",1997,0.09
"US","USA",1998,0.1
"US","USA",1999,0.1
"US","USA",2000,0.1
"US","USA",2001,0.11
"US","USA",2002,0.13
"US","USA",2003,0.15
"US","USA",2004,0.17
"US","USA",2005,0.23
"US","USA",2006,0.18
"US","USA",2007,0.16
"US","USA",2008,0.18
"US","USA",2009,0.21
"US","USA",2010,0.2
"US","USA",2011,0.2
"US","USA",2012,0.19
"US","USA",2013,0.18
"US","USA",2014,0.19
