id,year,value
d18943,2009,6.3
d18944,2009,5.4
d18946,2009,5.5
d18947,2009,5.2
d18948,2009,6
d18949,2009,1.3
d18950,2009,3.3
d18951,2009,2.6
d18952,2009,11.4
d18953,2009,6.6
d18954,2009,8.2
d18955,2009,3.4
d18956,2009,0.7
d18957,2009,2.2
d18958,2009,8.3
d18959,2009,15.3
d18960,2009,0.8
d18961,2009,5
d18962,2009,6.8
d18964,2009,4.4
d18965,2009,0
d18966,2009,0
d18967,2009,0
d18968,2009,1.2
d18969,2009,3.4
d18970,2009,3.1
d18971,2009,0.7
d18972,2009,3.7
d18973,2009,4
d18974,2009,8.3
d18975,2009,4.4
d18976,2009,11.6
d18977,2009,6.1
d18978,2009,7.8
d18979,2009,3.2
d18980,2009,5.4
d18981,2009,9.7
d18982,2009,2.7
d18983,2009,7.5
d18984,2009,0.3
d18985,2009,6.6
d18986,2009,0.9
d18987,2009,1.6
d18988,2009,0.9
d18989,2009,1.7
d18990,2009,2.9
d18991,2009,9.3
