id,year,value
d18974,2009,23
d18975,2009,40
d18987,2009,38
d18988,2009,32
d18976,2009,27
d18955,2009,16
d18965,2009,20
d18968,2009,42
d18956,2009,8
d18991,2009,4
d18989,2009,35
d18977,2009,19
d18943,2009,3
d18949,2009,13
d18944,2009,14
d18969,2009,25
d18970,2009,9
d18957,2009,37
d18950,2009,21
d18978,2009,10
d18951,2009,12
d18958,2009,11
d18959,2009,34
d18966,2009,45
d18960,2009,26
d18961,2009,18
d18971,2009,36
d18952,2009,2
d18946,2009,17
d18964,2009,1
d18979,2009,5
d18980,2009,29
d18981,2009,33
d18972,2009,31
d18947,2009,22
d18948,2009,7
d18982,2009,30
d18973,2009,39
d18953,2009,15
d18954,2009,46
d18962,2009,43
d18983,2009,24
d18984,2009,47
d18985,2009,6
d18990,2009,28
d18967,2009,41
d18986,2009,44
