id-from,id-to,flow,year,value
LT,MN,fdi-individual-devcountries-new,2014,
LT,MN,oda-individual-devcountries,2014,
LT,MN,oofs-individual-devcountries,2014,
LT,MN,remittances-individual-devcountries,2014,294394.5739
LT,MR,fdi-individual-devcountries-new,2014,
LT,MR,oda-individual-devcountries,2014,
LT,MR,oofs-individual-devcountries,2014,
LT,MR,remittances-individual-devcountries,2014,0
LT,MS,fdi-individual-devcountries-new,2014,
LT,MS,oda-individual-devcountries,2014,
LT,MS,oofs-individual-devcountries,2014,
LT,MS,remittances-individual-devcountries,2014,
LT,MU,fdi-individual-devcountries-new,2014,
LT,MU,oda-individual-devcountries,2014,
LT,MU,oofs-individual-devcountries,2014,
LT,MU,remittances-individual-devcountries,2014,0
LT,MV,fdi-individual-devcountries-new,2014,
LT,MV,oda-individual-devcountries,2014,
LT,MV,oofs-individual-devcountries,2014,
LT,MV,remittances-individual-devcountries,2014,0
LT,MW,fdi-individual-devcountries-new,2014,
LT,MW,oda-individual-devcountries,2014,
LT,MW,oofs-individual-devcountries,2014,
LT,MW,remittances-individual-devcountries,2014,0
LT,MX,fdi-individual-devcountries-new,2014,
LT,MX,oda-individual-devcountries,2014,0
LT,MX,oofs-individual-devcountries,2014,
LT,MX,remittances-individual-devcountries,2014,23665.1441
LT,MY,fdi-individual-devcountries-new,2014,
LT,MY,oda-individual-devcountries,2014,
LT,MY,oofs-individual-devcountries,2014,
LT,MY,remittances-individual-devcountries,2014,0
LT,MZ,fdi-individual-devcountries-new,2014,
LT,MZ,oda-individual-devcountries,2014,
LT,MZ,oofs-individual-devcountries,2014,
LT,MZ,remittances-individual-devcountries,2014,0
LT,NA,fdi-individual-devcountries-new,2014,
LT,NA,oda-individual-devcountries,2014,
LT,NA,oofs-individual-devcountries,2014,
LT,NA,remittances-individual-devcountries,2014,0
LT,NE,fdi-individual-devcountries-new,2014,
LT,NE,oda-individual-devcountries,2014,
LT,NE,oofs-individual-devcountries,2014,
LT,NE,remittances-individual-devcountries,2014,0
LT,NG,fdi-individual-devcountries-new,2014,
LT,NG,oda-individual-devcountries,2014,
LT,NG,oofs-individual-devcountries,2014,
LT,NG,remittances-individual-devcountries,2014,366584.3343
LT,NI,fdi-individual-devcountries-new,2014,
LT,NI,oda-individual-devcountries,2014,
LT,NI,oofs-individual-devcountries,2014,
LT,NI,remittances-individual-devcountries,2014,0
LT,NP,fdi-individual-devcountries-new,2014,
LT,NP,oda-individual-devcountries,2014,
LT,NP,oofs-individual-devcountries,2014,
LT,NP,remittances-individual-devcountries,2014,0
LT,NR,fdi-individual-devcountries-new,2014,
LT,NR,oda-individual-devcountries,2014,
LT,NR,oofs-individual-devcountries,2014,
LT,NR,remittances-individual-devcountries,2014,
LT,NU,fdi-individual-devcountries-new,2014,
LT,NU,oda-individual-devcountries,2014,
LT,NU,oofs-individual-devcountries,2014,
LT,NU,remittances-individual-devcountries,2014,
LT,PA,fdi-individual-devcountries-new,2014,
LT,PA,oda-individual-devcountries,2014,
LT,PA,oofs-individual-devcountries,2014,
LT,PA,remittances-individual-devcountries,2014,0
LT,PE,fdi-individual-devcountries-new,2014,
LT,PE,oda-individual-devcountries,2014,
LT,PE,oofs-individual-devcountries,2014,
LT,PE,remittances-individual-devcountries,2014,25882.94454
LT,PG,fdi-individual-devcountries-new,2014,
LT,PG,oda-individual-devcountries,2014,
LT,PG,oofs-individual-devcountries,2014,
LT,PG,remittances-individual-devcountries,2014,0
LT,PH,fdi-individual-devcountries-new,2014,
LT,PH,oda-individual-devcountries,2014,
LT,PH,oofs-individual-devcountries,2014,
LT,PH,remittances-individual-devcountries,2014,0
LT,PK,fdi-individual-devcountries-new,2014,
LT,PK,oda-individual-devcountries,2014,
LT,PK,oofs-individual-devcountries,2014,
LT,PK,remittances-individual-devcountries,2014,78221.59157
LT,PS,fdi-individual-devcountries-new,2014,
LT,PS,oda-individual-devcountries,2014,40000
LT,PS,oofs-individual-devcountries,2014,
LT,PS,remittances-individual-devcountries,2014,0
LT,PW,fdi-individual-devcountries-new,2014,
LT,PW,oda-individual-devcountries,2014,
LT,PW,oofs-individual-devcountries,2014,
LT,PW,remittances-individual-devcountries,2014,0
LT,PY,fdi-individual-devcountries-new,2014,
LT,PY,oda-individual-devcountries,2014,
LT,PY,oofs-individual-devcountries,2014,
LT,PY,remittances-individual-devcountries,2014,0
LT,RS,fdi-individual-devcountries-new,2014,
LT,RS,oda-individual-devcountries,2014,0
LT,RS,oofs-individual-devcountries,2014,
LT,RS,remittances-individual-devcountries,2014,0
LT,RW,fdi-individual-devcountries-new,2014,
LT,RW,oda-individual-devcountries,2014,
LT,RW,oofs-individual-devcountries,2014,
LT,RW,remittances-individual-devcountries,2014,0
LT,SB,fdi-individual-devcountries-new,2014,
LT,SB,oda-individual-devcountries,2014,
LT,SB,oofs-individual-devcountries,2014,
LT,SB,remittances-individual-devcountries,2014,0
LT,SC,fdi-individual-devcountries-new,2014,
LT,SC,oda-individual-devcountries,2014,
LT,SC,oofs-individual-devcountries,2014,
LT,SC,remittances-individual-devcountries,2014,0
LT,SD,fdi-individual-devcountries-new,2014,
LT,SD,oda-individual-devcountries,2014,
LT,SD,oofs-individual-devcountries,2014,
LT,SD,remittances-individual-devcountries,2014,0
LT,SH,fdi-individual-devcountries-new,2014,
LT,SH,oda-individual-devcountries,2014,
LT,SH,oofs-individual-devcountries,2014,
LT,SH,remittances-individual-devcountries,2014,
LT,SL,fdi-individual-devcountries-new,2014,
LT,SL,oda-individual-devcountries,2014,
LT,SL,oofs-individual-devcountries,2014,
LT,SL,remittances-individual-devcountries,2014,0
LT,SN,fdi-individual-devcountries-new,2014,
LT,SN,oda-individual-devcountries,2014,
LT,SN,oofs-individual-devcountries,2014,
LT,SN,remittances-individual-devcountries,2014,0
LT,SO,fdi-individual-devcountries-new,2014,
LT,SO,oda-individual-devcountries,2014,
LT,SO,oofs-individual-devcountries,2014,
LT,SO,remittances-individual-devcountries,2014,0
LT,SR,fdi-individual-devcountries-new,2014,
LT,SR,oda-individual-devcountries,2014,
LT,SR,oofs-individual-devcountries,2014,
LT,SR,remittances-individual-devcountries,2014,0
LT,SS,fdi-individual-devcountries-new,2014,
LT,SS,oda-individual-devcountries,2014,
LT,SS,oofs-individual-devcountries,2014,
LT,SS,remittances-individual-devcountries,2014,0
LT,ST,fdi-individual-devcountries-new,2014,
LT,ST,oda-individual-devcountries,2014,
LT,ST,oofs-individual-devcountries,2014,
LT,ST,remittances-individual-devcountries,2014,0
LT,SV,fdi-individual-devcountries-new,2014,
LT,SV,oda-individual-devcountries,2014,
LT,SV,oofs-individual-devcountries,2014,
LT,SV,remittances-individual-devcountries,2014,0
LT,SY,fdi-individual-devcountries-new,2014,
LT,SY,oda-individual-devcountries,2014,60000
LT,SY,oofs-individual-devcountries,2014,
LT,SY,remittances-individual-devcountries,2014,9013.710341
LT,SZ,fdi-individual-devcountries-new,2014,
LT,SZ,oda-individual-devcountries,2014,
LT,SZ,oofs-individual-devcountries,2014,
LT,SZ,remittances-individual-devcountries,2014,0
LT,TD,fdi-individual-devcountries-new,2014,
LT,TD,oda-individual-devcountries,2014,
LT,TD,oofs-individual-devcountries,2014,
LT,TD,remittances-individual-devcountries,2014,0
LT,TG,fdi-individual-devcountries-new,2014,
LT,TG,oda-individual-devcountries,2014,
LT,TG,oofs-individual-devcountries,2014,
LT,TG,remittances-individual-devcountries,2014,0
LT,TH,fdi-individual-devcountries-new,2014,
LT,TH,oda-individual-devcountries,2014,
LT,TH,oofs-individual-devcountries,2014,
LT,TH,remittances-individual-devcountries,2014,135349.3177
LT,TJ,fdi-individual-devcountries-new,2014,
LT,TJ,oda-individual-devcountries,2014,0
LT,TJ,oofs-individual-devcountries,2014,
LT,TJ,remittances-individual-devcountries,2014,3527338.095
LT,TK,fdi-individual-devcountries-new,2014,
LT,TK,oda-individual-devcountries,2014,
LT,TK,oofs-individual-devcountries,2014,
LT,TK,remittances-individual-devcountries,2014,
LT,TL,fdi-individual-devcountries-new,2014,
LT,TL,oda-individual-devcountries,2014,
LT,TL,oofs-individual-devcountries,2014,
LT,TL,remittances-individual-devcountries,2014,0
LT,TM,fdi-individual-devcountries-new,2014,
LT,TM,oda-individual-devcountries,2014,
LT,TM,oofs-individual-devcountries,2014,
LT,TM,remittances-individual-devcountries,2014,0
LT,TN,fdi-individual-devcountries-new,2014,
LT,TN,oda-individual-devcountries,2014,
LT,TN,oofs-individual-devcountries,2014,
LT,TN,remittances-individual-devcountries,2014,57632.3547
LT,TO,fdi-individual-devcountries-new,2014,
LT,TO,oda-individual-devcountries,2014,
LT,TO,oofs-individual-devcountries,2014,
LT,TO,remittances-individual-devcountries,2014,0
LT,TR,fdi-individual-devcountries-new,2014,
LT,TR,oda-individual-devcountries,2014,
LT,TR,oofs-individual-devcountries,2014,
LT,TR,remittances-individual-devcountries,2014,51881.13199
LT,TV,fdi-individual-devcountries-new,2014,
LT,TV,oda-individual-devcountries,2014,
LT,TV,oofs-individual-devcountries,2014,
LT,TV,remittances-individual-devcountries,2014,0
LT,TZ,fdi-individual-devcountries-new,2014,
LT,TZ,oda-individual-devcountries,2014,
LT,TZ,oofs-individual-devcountries,2014,
LT,TZ,remittances-individual-devcountries,2014,0
LT,UA,fdi-individual-devcountries-new,2014,
LT,UA,oda-individual-devcountries,2014,670000
LT,UA,oofs-individual-devcountries,2014,277235
LT,UA,remittances-individual-devcountries,2014,27511582.06
LT,UG,fdi-individual-devcountries-new,2014,
LT,UG,oda-individual-devcountries,2014,
LT,UG,oofs-individual-devcountries,2014,
LT,UG,remittances-individual-devcountries,2014,0
LT,UY,fdi-individual-devcountries-new,2014,
LT,UY,oda-individual-devcountries,2014,0
LT,UY,oofs-individual-devcountries,2014,
LT,UY,remittances-individual-devcountries,2014,11087.43652
LT,UZ,fdi-individual-devcountries-new,2014,
LT,UZ,oda-individual-devcountries,2014,0
LT,UZ,oofs-individual-devcountries,2014,
LT,UZ,remittances-individual-devcountries,2014,0
LT,VC,fdi-individual-devcountries-new,2014,
LT,VC,oda-individual-devcountries,2014,
LT,VC,oofs-individual-devcountries,2014,
LT,VC,remittances-individual-devcountries,2014,0
LT,VE,fdi-individual-devcountries-new,2014,
LT,VE,oda-individual-devcountries,2014,0
LT,VE,oofs-individual-devcountries,2014,
LT,VE,remittances-individual-devcountries,2014,0
LT,VN,fdi-individual-devcountries-new,2014,
LT,VN,oda-individual-devcountries,2014,
LT,VN,oofs-individual-devcountries,2014,
LT,VN,remittances-individual-devcountries,2014,179237.6176
LT,VU,fdi-individual-devcountries-new,2014,
LT,VU,oda-individual-devcountries,2014,
LT,VU,oofs-individual-devcountries,2014,
LT,VU,remittances-individual-devcountries,2014,0
LT,WF,fdi-individual-devcountries-new,2014,
LT,WF,oda-individual-devcountries,2014,
LT,WF,oofs-individual-devcountries,2014,
LT,WF,remittances-individual-devcountries,2014,
LT,WS,fdi-individual-devcountries-new,2014,
LT,WS,oda-individual-devcountries,2014,
LT,WS,oofs-individual-devcountries,2014,
LT,WS,remittances-individual-devcountries,2014,0
LT,XK,fdi-individual-devcountries-new,2014,
LT,XK,oda-individual-devcountries,2014,0
LT,XK,oofs-individual-devcountries,2014,
LT,XK,remittances-individual-devcountries,2014,0
LT,YE,fdi-individual-devcountries-new,2014,
LT,YE,oda-individual-devcountries,2014,
LT,YE,oofs-individual-devcountries,2014,
LT,YE,remittances-individual-devcountries,2014,0
LT,ZA,fdi-individual-devcountries-new,2014,
LT,ZA,oda-individual-devcountries,2014,
LT,ZA,oofs-individual-devcountries,2014,
LT,ZA,remittances-individual-devcountries,2014,0
LT,ZM,fdi-individual-devcountries-new,2014,
LT,ZM,oda-individual-devcountries,2014,
LT,ZM,oofs-individual-devcountries,2014,
LT,ZM,remittances-individual-devcountries,2014,0
LT,ZW,fdi-individual-devcountries-new,2014,
LT,ZW,oda-individual-devcountries,2014,
LT,ZW,oofs-individual-devcountries,2014,
LT,ZW,remittances-individual-devcountries,2014,0
LU,AF,fdi-individual-devcountries-new,2014,0
LU,AF,oda-individual-devcountries,2014,4700000
LU,AF,oofs-individual-devcountries,2014,
LU,AF,remittances-individual-devcountries,2014,0
LU,AG,fdi-individual-devcountries-new,2014,0
LU,AG,oda-individual-devcountries,2014,
LU,AG,oofs-individual-devcountries,2014,
LU,AG,remittances-individual-devcountries,2014,0
LU,AL,fdi-individual-devcountries-new,2014,0
LU,AL,oda-individual-devcountries,2014,
LU,AL,oofs-individual-devcountries,2014,
LU,AL,remittances-individual-devcountries,2014,318851.0323
LU,AM,fdi-individual-devcountries-new,2014,0
LU,AM,oda-individual-devcountries,2014,
LU,AM,oofs-individual-devcountries,2014,
LU,AM,remittances-individual-devcountries,2014,23097.36771
LU,AO,fdi-individual-devcountries-new,2014,0
LU,AO,oda-individual-devcountries,2014,
LU,AO,oofs-individual-devcountries,2014,
LU,AO,remittances-individual-devcountries,2014,1.767448288
LU,AR,fdi-individual-devcountries-new,2014,0
LU,AR,oda-individual-devcountries,2014,90000
LU,AR,oofs-individual-devcountries,2014,
LU,AR,remittances-individual-devcountries,2014,25119.54911
LU,AZ,fdi-individual-devcountries-new,2014,1326787.847
LU,AZ,oda-individual-devcountries,2014,
LU,AZ,oofs-individual-devcountries,2014,
LU,AZ,remittances-individual-devcountries,2014,1689.394013
LU,BA,fdi-individual-devcountries-new,2014,0
LU,BA,oda-individual-devcountries,2014,380000
LU,BA,oofs-individual-devcountries,2014,
LU,BA,remittances-individual-devcountries,2014,3462148.897
LU,BD,fdi-individual-devcountries-new,2014,2653575.693
LU,BD,oda-individual-devcountries,2014,2320000
LU,BD,oofs-individual-devcountries,2014,
LU,BD,remittances-individual-devcountries,2014,84966.42833
LU,BF,fdi-individual-devcountries-new,2014,0
LU,BF,oda-individual-devcountries,2014,31070000
LU,BF,oofs-individual-devcountries,2014,
LU,BF,remittances-individual-devcountries,2014,649.012051
LU,BI,fdi-individual-devcountries-new,2014,0
LU,BI,oda-individual-devcountries,2014,990000
LU,BI,oofs-individual-devcountries,2014,
LU,BI,remittances-individual-devcountries,2014,3815.694288
LU,BJ,fdi-individual-devcountries-new,2014,0
LU,BJ,oda-individual-devcountries,2014,1440000
LU,BJ,oofs-individual-devcountries,2014,
LU,BJ,remittances-individual-devcountries,2014,8383.55604
LU,BO,fdi-individual-devcountries-new,2014,0
LU,BO,oda-individual-devcountries,2014,1310000
LU,BO,oofs-individual-devcountries,2014,
LU,BO,remittances-individual-devcountries,2014,6956.966684
LU,BR,fdi-individual-devcountries-new,2014,670027862.5
LU,BR,oda-individual-devcountries,2014,1860000
LU,BR,oofs-individual-devcountries,2014,
LU,BR,remittances-individual-devcountries,2014,466722.6399
LU,BT,fdi-individual-devcountries-new,2014,0
LU,BT,oda-individual-devcountries,2014,120000
LU,BT,oofs-individual-devcountries,2014,
LU,BT,remittances-individual-devcountries,2014,0
LU,BW,fdi-individual-devcountries-new,2014,3980363.54
LU,BW,oda-individual-devcountries,2014,
LU,BW,oofs-individual-devcountries,2014,
LU,BW,remittances-individual-devcountries,2014,0
LU,BY,fdi-individual-devcountries-new,2014,0
LU,BY,oda-individual-devcountries,2014,
LU,BY,oofs-individual-devcountries,2014,
LU,BY,remittances-individual-devcountries,2014,40457.57804
LU,BZ,fdi-individual-devcountries-new,2014,0
LU,BZ,oda-individual-devcountries,2014,
LU,BZ,oofs-individual-devcountries,2014,
LU,BZ,remittances-individual-devcountries,2014,0
LU,CD,fdi-individual-devcountries-new,2014,0
LU,CD,oda-individual-devcountries,2014,3580000
LU,CD,oofs-individual-devcountries,2014,
LU,CD,remittances-individual-devcountries,2014,8878.441768
LU,CF,fdi-individual-devcountries-new,2014,0
LU,CF,oda-individual-devcountries,2014,3720000
LU,CF,oofs-individual-devcountries,2014,
LU,CF,remittances-individual-devcountries,2014,0
LU,CG,fdi-individual-devcountries-new,2014,2653575.693
LU,CG,oda-individual-devcountries,2014,90000
LU,CG,oofs-individual-devcountries,2014,
LU,CG,remittances-individual-devcountries,2014,0
LU,CI,fdi-individual-devcountries-new,2014,0
LU,CI,oda-individual-devcountries,2014,160000
LU,CI,oofs-individual-devcountries,2014,
LU,CI,remittances-individual-devcountries,2014,13456.03556
LU,CK,fdi-individual-devcountries-new,2014,0
LU,CK,oda-individual-devcountries,2014,
LU,CK,oofs-individual-devcountries,2014,
LU,CK,remittances-individual-devcountries,2014,
LU,CL,fdi-individual-devcountries-new,2014,0
LU,CL,oda-individual-devcountries,2014,100000
LU,CL,oofs-individual-devcountries,2014,
LU,CL,remittances-individual-devcountries,2014,32.95486031
LU,CM,fdi-individual-devcountries-new,2014,0
LU,CM,oda-individual-devcountries,2014,540000
LU,CM,oofs-individual-devcountries,2014,
LU,CM,remittances-individual-devcountries,2014,64188.63812
LU,CN,fdi-individual-devcountries-new,2014,1699615232
LU,CN,oda-individual-devcountries,2014,460000
LU,CN,oofs-individual-devcountries,2014,
LU,CN,remittances-individual-devcountries,2014,7800573.419
LU,CO,fdi-individual-devcountries-new,2014,21228605.55
LU,CO,oda-individual-devcountries,2014,1220000
LU,CO,oofs-individual-devcountries,2014,
LU,CO,remittances-individual-devcountries,2014,52892.36391
LU,CR,fdi-individual-devcountries-new,2014,0
LU,CR,oda-individual-devcountries,2014,20000
LU,CR,oofs-individual-devcountries,2014,
LU,CR,remittances-individual-devcountries,2014,14938.78895
LU,CU,fdi-individual-devcountries-new,2014,0
LU,CU,oda-individual-devcountries,2014,320000
LU,CU,oofs-individual-devcountries,2014,
LU,CU,remittances-individual-devcountries,2014,0
LU,CV,fdi-individual-devcountries-new,2014,0
LU,CV,oda-individual-devcountries,2014,15170000
LU,CV,oofs-individual-devcountries,2014,
LU,CV,remittances-individual-devcountries,2014,2199037.466
LU,DJ,fdi-individual-devcountries-new,2014,0
LU,DJ,oda-individual-devcountries,2014,
LU,DJ,oofs-individual-devcountries,2014,
LU,DJ,remittances-individual-devcountries,2014,0
LU,DM,fdi-individual-devcountries-new,2014,0
LU,DM,oda-individual-devcountries,2014,
LU,DM,oofs-individual-devcountries,2014,
LU,DM,remittances-individual-devcountries,2014,43746.03097
LU,DO,fdi-individual-devcountries-new,2014,34496484.01
LU,DO,oda-individual-devcountries,2014,0
LU,DO,oofs-individual-devcountries,2014,
LU,DO,remittances-individual-devcountries,2014,135979.9355
LU,DZ,fdi-individual-devcountries-new,2014,0
LU,DZ,oda-individual-devcountries,2014,
LU,DZ,oofs-individual-devcountries,2014,
LU,DZ,remittances-individual-devcountries,2014,131681.8859
LU,EC,fdi-individual-devcountries-new,2014,0
LU,EC,oda-individual-devcountries,2014,190000
LU,EC,oofs-individual-devcountries,2014,
LU,EC,remittances-individual-devcountries,2014,40247.86587
LU,EG,fdi-individual-devcountries-new,2014,0
LU,EG,oda-individual-devcountries,2014,140000
LU,EG,oofs-individual-devcountries,2014,
LU,EG,remittances-individual-devcountries,2014,161321.2503
LU,ER,fdi-individual-devcountries-new,2014,0
LU,ER,oda-individual-devcountries,2014,
LU,ER,oofs-individual-devcountries,2014,
LU,ER,remittances-individual-devcountries,2014,0
LU,ET,fdi-individual-devcountries-new,2014,0
LU,ET,oda-individual-devcountries,2014,880000
LU,ET,oofs-individual-devcountries,2014,
LU,ET,remittances-individual-devcountries,2014,8925.793018
LU,FJ,fdi-individual-devcountries-new,2014,0
LU,FJ,oda-individual-devcountries,2014,
LU,FJ,oofs-individual-devcountries,2014,
LU,FJ,remittances-individual-devcountries,2014,1145.290873
LU,FM,fdi-individual-devcountries-new,2014,
LU,FM,oda-individual-devcountries,2014,
LU,FM,oofs-individual-devcountries,2014,
LU,FM,remittances-individual-devcountries,2014,0
LU,GA,fdi-individual-devcountries-new,2014,0
LU,GA,oda-individual-devcountries,2014,
LU,GA,oofs-individual-devcountries,2014,
LU,GA,remittances-individual-devcountries,2014,0
LU,GD,fdi-individual-devcountries-new,2014,0
LU,GD,oda-individual-devcountries,2014,
LU,GD,oofs-individual-devcountries,2014,
LU,GD,remittances-individual-devcountries,2014,0
LU,GE,fdi-individual-devcountries-new,2014,260050417.9
LU,GE,oda-individual-devcountries,2014,
LU,GE,oofs-individual-devcountries,2014,
LU,GE,remittances-individual-devcountries,2014,34923.69715
LU,GH,fdi-individual-devcountries-new,2014,0
LU,GH,oda-individual-devcountries,2014,250000
LU,GH,oofs-individual-devcountries,2014,
LU,GH,remittances-individual-devcountries,2014,2356.272498
LU,GM,fdi-individual-devcountries-new,2014,0
LU,GM,oda-individual-devcountries,2014,290000
LU,GM,oofs-individual-devcountries,2014,
LU,GM,remittances-individual-devcountries,2014,0
LU,GN,fdi-individual-devcountries-new,2014,0
LU,GN,oda-individual-devcountries,2014,710000
LU,GN,oofs-individual-devcountries,2014,
LU,GN,remittances-individual-devcountries,2014,9572.698482
LU,GQ,fdi-individual-devcountries-new,2014,0
LU,GQ,oda-individual-devcountries,2014,
LU,GQ,oofs-individual-devcountries,2014,
LU,GQ,remittances-individual-devcountries,2014,0
LU,GT,fdi-individual-devcountries-new,2014,22555393.39
LU,GT,oda-individual-devcountries,2014,400000
LU,GT,oofs-individual-devcountries,2014,
LU,GT,remittances-individual-devcountries,2014,46916.32643
LU,GW,fdi-individual-devcountries-new,2014,0
LU,GW,oda-individual-devcountries,2014,10000
LU,GW,oofs-individual-devcountries,2014,
LU,GW,remittances-individual-devcountries,2014,0
LU,GY,fdi-individual-devcountries-new,2014,0
LU,GY,oda-individual-devcountries,2014,
LU,GY,oofs-individual-devcountries,2014,
LU,GY,remittances-individual-devcountries,2014,802.0878465
LU,HN,fdi-individual-devcountries-new,2014,0
LU,HN,oda-individual-devcountries,2014,170000
LU,HN,oofs-individual-devcountries,2014,
LU,HN,remittances-individual-devcountries,2014,0
LU,HT,fdi-individual-devcountries-new,2014,0
LU,HT,oda-individual-devcountries,2014,1590000
LU,HT,oofs-individual-devcountries,2014,
LU,HT,remittances-individual-devcountries,2014,5761.277255
LU,ID,fdi-individual-devcountries-new,2014,581133076.8
LU,ID,oda-individual-devcountries,2014,150000
LU,ID,oofs-individual-devcountries,2014,
LU,ID,remittances-individual-devcountries,2014,38193.6815
LU,IN,fdi-individual-devcountries-new,2014,112776967
LU,IN,oda-individual-devcountries,2014,2320000
LU,IN,oofs-individual-devcountries,2014,
LU,IN,remittances-individual-devcountries,2014,1152846.733
LU,IQ,fdi-individual-devcountries-new,2014,0
LU,IQ,oda-individual-devcountries,2014,1260000
LU,IQ,oofs-individual-devcountries,2014,
LU,IQ,remittances-individual-devcountries,2014,1956.076703
LU,IR,fdi-individual-devcountries-new,2014,0
LU,IR,oda-individual-devcountries,2014,
LU,IR,oofs-individual-devcountries,2014,
LU,IR,remittances-individual-devcountries,2014,218262.9165
LU,JM,fdi-individual-devcountries-new,2014,0
LU,JM,oda-individual-devcountries,2014,
LU,JM,oofs-individual-devcountries,2014,
LU,JM,remittances-individual-devcountries,2014,2171.514601
LU,JO,fdi-individual-devcountries-new,2014,0
LU,JO,oda-individual-devcountries,2014,660000
LU,JO,oofs-individual-devcountries,2014,
LU,JO,remittances-individual-devcountries,2014,14953.19849
LU,KE,fdi-individual-devcountries-new,2014,14594666.31
LU,KE,oda-individual-devcountries,2014,430000
LU,KE,oofs-individual-devcountries,2014,
LU,KE,remittances-individual-devcountries,2014,12923.19843
LU,KG,fdi-individual-devcountries-new,2014,0
LU,KG,oda-individual-devcountries,2014,
LU,KG,oofs-individual-devcountries,2014,
LU,KG,remittances-individual-devcountries,2014,12930.1389
LU,KH,fdi-individual-devcountries-new,2014,0
LU,KH,oda-individual-devcountries,2014,490000
LU,KH,oofs-individual-devcountries,2014,
LU,KH,remittances-individual-devcountries,2014,398.4772438
LU,KI,fdi-individual-devcountries-new,2014,0
LU,KI,oda-individual-devcountries,2014,
LU,KI,oofs-individual-devcountries,2014,
LU,KI,remittances-individual-devcountries,2014,0
LU,KM,fdi-individual-devcountries-new,2014,0
LU,KM,oda-individual-devcountries,2014,80000
LU,KM,oofs-individual-devcountries,2014,
LU,KM,remittances-individual-devcountries,2014,0
LU,KP,fdi-individual-devcountries-new,2014,0
LU,KP,oda-individual-devcountries,2014,110000
LU,KP,oofs-individual-devcountries,2014,
LU,KP,remittances-individual-devcountries,2014,0
LU,KZ,fdi-individual-devcountries-new,2014,0
LU,KZ,oda-individual-devcountries,2014,
LU,KZ,oofs-individual-devcountries,2014,
LU,KZ,remittances-individual-devcountries,2014,240.5569409
LU,LA,fdi-individual-devcountries-new,2014,0
LU,LA,oda-individual-devcountries,2014,17600000
LU,LA,oofs-individual-devcountries,2014,
LU,LA,remittances-individual-devcountries,2014,0
LU,LB,fdi-individual-devcountries-new,2014,0
LU,LB,oda-individual-devcountries,2014,900000
LU,LB,oofs-individual-devcountries,2014,
LU,LB,remittances-individual-devcountries,2014,424436.1554
LU,LC,fdi-individual-devcountries-new,2014,0
LU,LC,oda-individual-devcountries,2014,
LU,LC,oofs-individual-devcountries,2014,
LU,LC,remittances-individual-devcountries,2014,0
LU,LK,fdi-individual-devcountries-new,2014,2653575.693
LU,LK,oda-individual-devcountries,2014,80000
LU,LK,oofs-individual-devcountries,2014,
LU,LK,remittances-individual-devcountries,2014,54446.43188
LU,LR,fdi-individual-devcountries-new,2014,1263102030
LU,LR,oda-individual-devcountries,2014,250000
LU,LR,oofs-individual-devcountries,2014,
LU,LR,remittances-individual-devcountries,2014,3560.469952
LU,LS,fdi-individual-devcountries-new,2014,0
LU,LS,oda-individual-devcountries,2014,
LU,LS,oofs-individual-devcountries,2014,
LU,LS,remittances-individual-devcountries,2014,0
LU,LY,fdi-individual-devcountries-new,2014,0
LU,LY,oda-individual-devcountries,2014,270000
LU,LY,oofs-individual-devcountries,2014,
LU,LY,remittances-individual-devcountries,2014,0
LU,MA,fdi-individual-devcountries-new,2014,100835876.3
LU,MA,oda-individual-devcountries,2014,170000
LU,MA,oofs-individual-devcountries,2014,
LU,MA,remittances-individual-devcountries,2014,676247.7594
LU,MD,fdi-individual-devcountries-new,2014,0
LU,MD,oda-individual-devcountries,2014,260000
LU,MD,oofs-individual-devcountries,2014,
LU,MD,remittances-individual-devcountries,2014,44965.23143
LU,ME,fdi-individual-devcountries-new,2014,0
LU,ME,oda-individual-devcountries,2014,1090000
LU,ME,oofs-individual-devcountries,2014,
LU,ME,remittances-individual-devcountries,2014,16011442.78
LU,MG,fdi-individual-devcountries-new,2014,0
LU,MG,oda-individual-devcountries,2014,280000
LU,MG,oofs-individual-devcountries,2014,
LU,MG,remittances-individual-devcountries,2014,44722.46385
LU,MH,fdi-individual-devcountries-new,2014,0
LU,MH,oda-individual-devcountries,2014,
LU,MH,oofs-individual-devcountries,2014,
LU,MH,remittances-individual-devcountries,2014,0
LU,MK,fdi-individual-devcountries-new,2014,0
LU,MK,oda-individual-devcountries,2014,
LU,MK,oofs-individual-devcountries,2014,
LU,MK,remittances-individual-devcountries,2014,235090.0413
LU,ML,fdi-individual-devcountries-new,2014,0
LU,ML,oda-individual-devcountries,2014,13360000
LU,ML,oofs-individual-devcountries,2014,
LU,ML,remittances-individual-devcountries,2014,15658.43707
LU,MM,fdi-individual-devcountries-new,2014,0
LU,MM,oda-individual-devcountries,2014,400000
LU,MM,oofs-individual-devcountries,2014,
LU,MM,remittances-individual-devcountries,2014,0
LU,MN,fdi-individual-devcountries-new,2014,144619875.3
LU,MN,oda-individual-devcountries,2014,3220000
LU,MN,oofs-individual-devcountries,2014,
LU,MN,remittances-individual-devcountries,2014,4181.283516
LU,MR,fdi-individual-devcountries-new,2014,0
LU,MR,oda-individual-devcountries,2014,
LU,MR,oofs-individual-devcountries,2014,
LU,MR,remittances-individual-devcountries,2014,0
LU,MS,fdi-individual-devcountries-new,2014,0
LU,MS,oda-individual-devcountries,2014,
