"id","year","value"
"AE",2013,1.34
"AT",2013,0.27
"AU",2013,0.33
"BE",2013,0.45
"BG",2013,0.1
"CA",2013,0.27
"CH",2013,0.47
"CY",2013,0.1
"CZ",2013,0.11
"DE",2013,0.38
"DK",2013,0.85
"EE",2013,0.13
"ES",2013,0.17
"FI",2013,0.54
"FR",2013,0.41
"GB",2013,0.71
"GR",2013,0.1
"HR",2013,0.08
"HU",2013,0.1
"IE",2013,0.46
"IL",2013,0.07
"IS",2013,0.25
"IT",2013,0.17
"JP",2013,0.23
"KR",2013,0.13
"KW",2013,0
"LI",2013,0
"LT",2013,0.11
"LU",2013,1
"LV",2013,0.08
"MT",2013,0.2
"NL",2013,0.67
"NO",2013,1.07
"NZ",2013,0.26
"PL",2013,0.1
"PT",2013,0.23
"RO",2013,0.07
"RU",2013,0.03
"SA",2013,0
"SE",2013,1.01
"SI",2013,0.13
"SK",2013,0.09
"TH",2013,0.01
"TR",2013,0.42
"TW",2013,0.05
"US",2013,0.18
