"id","year","value"
"AD",2014,1
"AE",2014,1
"AF",2014,4
"AG",2014,1
"AI",2014,
"AL",2014,1
"AM",2014,1
"AO",2014,4
"AQ",2014,
"AR",2014,1
"AS",2014,1
"AT",2014,1
"AU",2014,1
"AW",2014,1
"AX",2014,
"AZ",2014,2
"BA",2014,2
"BB",2014,1
"BD",2014,4
"BE",2014,1
"BF",2014,3
"BG",2014,1
"BH",2014,1
"BI",2014,4
"BJ",2014,1
"BL",2014,
"BM",2014,1
"BN",2014,1
"BO",2014,1
"BQ",2014,
"BR",2014,1
"BS",2014,1
"BT",2014,4
"BV",2014,
"BW",2014,1
"BY",2014,2
"BZ",2014,1
"CA",2014,1
"CC",2014,
"CD",2014,5
"CF",2014,4
"CG",2014,3
"CH",2014,1
"CI",2014,4
"CK",2014,
"CL",2014,1
"CM",2014,4
"CN",2014,1
"CO",2014,4
"CR",2014,1
"CU",2014,2
"CV",2014,1
"CW",2014,1
"CX",2014,
"CY",2014,1
"CZ",2014,1
"DE",2014,1
"DJ",2014,3
"DK",2014,1
"DM",2014,1
"DO",2014,2
"DZ",2014,2
"EC",2014,1
"EE",2014,1
"EG",2014,4
"EH",2014,
"ER",2014,4
"ES",2014,1
"ET",2014,4
"FI",2014,1
"FJ",2014,1
"FK",2014,
"FM",2014,1
"FO",2014,1
"FR",2014,1
"GA",2014,1
"GB",2014,1
"GD",2014,1
"GE",2014,3
"GF",2014,
"GG",2014,
"GH",2014,1
"GI",2014,
"GL",2014,1
"GM",2014,3
"GN",2014,4
"GP",2014,
"GQ",2014,4
"GR",2014,1
"GS",2014,
"GT",2014,3
"GU",2014,1
"GW",2014,3
"GY",2014,1
"HK",2014,1
"HM",2014,
"HN",2014,1
"HR",2014,1
"HT",2014,4
"HU",2014,1
"ID",2014,1
"IE",2014,1
"IL",2014,1
"IM",2014,1
"IN",2014,1
"IO",2014,
"IQ",2014,5
"IR",2014,4
"IS",2014,1
"IT",2014,1
"JE",2014,
"JM",2014,1
"JO",2014,1
"JP",2014,1
"KE",2014,4
"KG",2014,4
"KH",2014,3
"KI",2014,1
"KM",2014,3
"KN",2014,1
"KP",2014,3
"KR",2014,1
"KW",2014,1
"KY",2014,1
"KZ",2014,1
"LA",2014,4
"LB",2014,4
"LC",2014,1
"LI",2014,1
"LK",2014,3
"LR",2014,4
"LS",2014,2
"LT",2014,1
"LU",2014,1
"LV",2014,1
"LY",2014,3
"MA",2014,1
"MC",2014,1
"MD",2014,2
"ME",2014,1
"MF",2014,1
"MG",2014,3
"MH",2014,1
"MK",2014,1
"ML",2014,3
"MM",2014,4
"MN",2014,1
"MO",2014,1
"MP",2014,1
"MQ",2014,
"MR",2014,3
"MS",2014,
"MT",2014,1
"MU",2014,1
"MV",2014,1
"MW",2014,3
"MX",2014,1
"MY",2014,1
"MZ",2014,3
"NA",2014,1
"NC",2014,1
"NE",2014,3
"NF",2014,
"NG",2014,4
"NI",2014,2
"NL",2014,1
"NO",2014,1
"NP",2014,4
"NR",2014,
"NU",2014,
"NZ",2014,1
"OM",2014,1
"PA",2014,1
"PE",2014,1
"PF",2014,1
"PG",2014,3
"PH",2014,3
"PK",2014,4
"PL",2014,1
"PM",2014,
"PN",2014,
"PR",2014,1
"PS",2014,4
"PT",2014,1
"PW",2014,1
"PY",2014,1
"QA",2014,1
"RE",2014,
"RO",2014,1
"RS",2014,2
"RU",2014,2
"RW",2014,4
"SA",2014,1
"SB",2014,3
"SC",2014,1
"SD",2014,5
"SE",2014,1
"SG",2014,1
"SH",2014,
"SI",2014,1
"SJ",2014,
"SK",2014,1
"SL",2014,4
"SM",2014,1
"SN",2014,3
"SO",2014,5
"SR",2014,1
"SS",2014,5
"ST",2014,1
"SV",2014,1
"SX",2014,1
"SY",2014,4
"SZ",2014,3
"TC",2014,1
"TD",2014,5
"TF",2014,
"TG",2014,4
"TH",2014,1
"TJ",2014,4
"TK",2014,
"TL",2014,3
"TM",2014,2
"TN",2014,1
"TO",2014,1
"TR",2014,1
"TT",2014,1
"TV",2014,1
"TW",2014,1
"TZ",2014,3
"UA",2014,1
"UG",2014,4
"UM",2014,
"US",2014,1
"UY",2014,1
"UZ",2014,4
"VA",2014,
"VC",2014,1
"VE",2014,1
"VG",2014,
"VI",2014,1
"VN",2014,1
"VU",2014,1
"WF",2014,
"WS",2014,1
"XK",2014,1
"YE",2014,4
"YT",2014,
"ZA",2014,1
"ZM",2014,3
"ZW",2014,5
