id,year,value
AD,2014,
AE,2014,123.03
AF,2014,1.88
AG,2014,36.45
AL,2014,11.88
AM,2014,10.84
AO,2014,13.14
AR,2014,39.42
AS,2014,
AT,2014,130.42
AU,2014,187.10
AW,2014,
AZ,2014,20.72
BA,2014,12.87
BB,2014,40.79
BD,2014,2.76
BE,2014,124.15
BF,2014,1.88
BG,2014,20.42
BH,2014,56.74
BI,2014,0.69
BJ,2014,2.37
BM,2014,
BN,2014,
BO,2014,7.50
BR,2014,33.04
BS,2014,57.33
BT,2014,6.77
BW,2014,20.12
BY,2014,18.27
BZ,2014,11.99
CA,2014,145.53
CD,2014,0.99
CF,2014,0.79
CG,2014,7.95
CH,2014,232.83
CI,2014,3.84
CL,2014,42.05
CM,2014,3.58
CN,2014,19.45
CO,2014,22.45
CR,2014,27.08
CU,2014,
CV,2014,9.15
CW,2014,
CY,2014,53.25
CZ,2014,51.16
DE,2014,124.59
DJ,2014,
DK,2014,163.91
DM,2014,18.59
DO,2014,16.99
DZ,2014,15.35
EC,2014,16.17
EE,2014,49.15
EG,2014,8.59
ER,2014,
ES,2014,78.28
ET,2014,1.48
EU,2014,
FI,2014,127.60
FJ,2014,12.96
FM,2014,8.61
FO,2014,
FR,2014,113.60
GA,2014,29.09
GB,2014,115.41
GD,2014,21.48
GE,2014,12.48
GH,2014,4.57
GI,2014,
GL,2014,
GM,2014,1.35
GN,2014,1.18
GQ,2014,28.49
GR,2014,60.35
GT,2014,9.06
GU,2014,
GW,2014,1.56
GY,2014,11.07
HK,2014,107.85
HN,2014,6.25
HR,2014,34.80
HT,2014,2.21
HU,2014,35.65
ID,2014,10.60
IE,2014,123.18
IL,2014,90.57
IM,2014,
IN,2014,4.37
IQ,2014,17.62
IR,2014,21.42
IS,2014,123.41
IT,2014,91.28
JM,2014,14.69
JO,2014,11.98
JP,2014,135.28
KE,2014,3.43
KG,2014,3.44
KH,2014,2.73
KI,2014,8.83
KM,2014,2.00
KN,2014,40.49
KP,2014,
KR,2014,70.88
KW,2014,133.21
KY,2014,
KZ,2014,33.51
LA,2014,4.25
LB,2014,20.76
LC,2014,19.32
LI,2014,
LK,2014,8.82
LR,2014,0.99
LS,2014,3.94
LT,2014,42.01
LU,2014,211.26
LV,2014,40.50
LY,2014,22.37
MA,2014,8.32
MC,2014,
MD,2014,7.10
ME,2014,19.21
MF,2014,
MG,2014,1.22
MH,2014,11.75
MK,2014,13.44
ML,2014,2.13
MM,2014,3.41
MN,2014,12.84
MO,2014,193.33
MP,2014,
MR,2014,4.01
MT,2014,
MU,2014,25.67
MV,2014,16.87
MW,2014,1.06
MX,2014,26.62
MY,2014,30.90
MZ,2014,1.75
NA,2014,16.20
NC,2014,
NE,2014,1.10
NG,2014,7.73
NI,2014,5.07
NL,2014,135.32
NO,2014,292.60
NP,2014,2.03
NR,2014,
NZ,2014,108.42
OM,2014,52.73
PA,2014,29.86
PE,2014,17.63
PF,2014,
PG,2014,6.42
PH,2014,9.52
PK,2014,3.79
PL,2014,36.56
PR,2014,
PS,2014,
PT,2014,55.87
PW,2014,26.95
PY,2014,11.67
QA,2014,249.45
RO,2014,24.86
RS,2014,15.12
RU,2014,40.85
RW,2014,1.92
SA,2014,70.79
SB,2014,4.91
SC,2014,35.10
SD,2014,4.48
SE,2014,162.09
SG,2014,152.99
SI,2014,62.43
SK,2014,47.87
SL,2014,2.11
SM,2014,
SN,2014,2.89
SO,2014,
SR,2014,26.20
SS,2014,2.93
ST,2014,4.11
SV,2014,10.57
SX,2014,
SY,2014,
SZ,2014,10.62
TC,2014,
TD,2014,2.68
TG,2014,1.47
TH,2014,15.74
TJ,2014,3.55
TL,2014,12.19
TM,2014,19.16
TN,2014,11.34
TO,2014,12.30
TR,2014,29.60
TT,2014,51.01
TV,2014,16.85
TZ,2014,2.34
UA,2014,9.76
UG,2014,1.87
US,2014,146.26
UY,2014,43.03
UZ,2014,5.52
VC,2014,17.71
VE,2014,
VG,2014,
VI,2014,
VN,2014,5.00
VU,2014,8.56
WS,2014,10.37
XK,2014,10.48
YE,2014,
ZA,2014,20.33
ZM,2014,4.71
ZW,2014,2.24
