id,year,estimate,value
MV,1990,FALSE,0.1047144152
MX,1990,FALSE,0.3555432814
MH,1990,FALSE,
MK,1990,FALSE,
ML,1990,FALSE,0.0036736339
MT,1990,FALSE,
MM,1990,FALSE,
ME,1990,FALSE,
MN,1990,FALSE,0.2141029741
MZ,1990,FALSE,1.0726443769
MR,1990,FALSE,0.0124004539
MU,1990,FALSE,0.0651010854
MW,1990,FALSE,0.3663911846
MY,1990,FALSE,0.3697042025
NA,1990,FALSE,0.3864379085
NE,1990,FALSE,0.0036728607
NG,1990,FALSE,0.1118096253
NI,1990,FALSE,1
NL,1990,FALSE,1.2130850158
NO,1990,FALSE,0.1597509134
NP,1990,FALSE,0.0350744454
NZ,1990,FALSE,0.5969496615
OM,1990,FALSE,2.600506562
PK,1990,FALSE,0.046796616
PA,1990,FALSE,1
PE,1990,FALSE,5.3223506755
PH,1990,FALSE,0.0411345754
PW,1990,FALSE,
PG,1990,FALSE,1.0468140442
PL,1990,FALSE,1.0526280095
PT,1990,FALSE,1.4097223472
PY,1990,FALSE,0.0008225615
QA,1990,FALSE,0.2747088683
RO,1990,FALSE,444.6976651772
RU,1990,FALSE,
RW,1990,FALSE,0.0121066553
SA,1990,FALSE,0.2666665143
SD,1990,FALSE,22.2181818212
SN,1990,FALSE,0.0036731235
SG,1990,FALSE,0.5517182691
SB,1990,FALSE,0.3951310861
SL,1990,FALSE,0.0066039247
SV,1990,FALSE,1
SM,1990,FALSE,
RS,1990,FALSE,
SS,1990,FALSE,
ST,1990,FALSE,0.0069625762
SR,1990,FALSE,107.8000005562
SK,1990,FALSE,
SI,1990,FALSE,
SE,1990,FALSE,0.168953272
SZ,1990,FALSE,0.3868411988
SC,1990,FALSE,0.1875953228
SY,1990,FALSE,0.0458506008
TD,1990,FALSE,0.0036730022
TG,1990,FALSE,0.0036732512
TH,1990,FALSE,0.0390853909
TJ,1990,FALSE,
TM,1990,FALSE,
TL,1990,FALSE,
TO,1990,FALSE,0.7668393782
TT,1990,FALSE,0.2352941176
TN,1990,FALSE,1.1385720322
TR,1990,FALSE,383.043565345
TV,1990,FALSE,
TW,1990,FALSE,0.0372397182
TZ,1990,FALSE,0.0051261872
UG,1990,FALSE,0.0031286162
UA,1990,FALSE,
UY,1990,FALSE,0.8551207327
US,1990,FALSE,1
XK,1990,FALSE,
UZ,1990,FALSE,
VC,1990,FALSE,0.3702531646
VE,1990,FALSE,21.2343133023
VN,1990,FALSE,0.0001542605
VU,1990,FALSE,0.0085487379
WS,1990,FALSE,0.432304038
YE,1990,FALSE,0.0854566837
ZA,1990,FALSE,0.3864451928
ZM,1990,FALSE,32.9920635381
ZW,1990,FALSE,
AF,1991,FALSE,
AO,1991,FALSE,
AL,1991,FALSE,0.0682733108
AE,1991,FALSE,0.2724066662
AR,1991,FALSE,1.0480731893
AM,1991,FALSE,
AG,1991,FALSE,0.3705118411
AU,1991,FALSE,0.7790621665
AT,1991,FALSE,1.1827487684
AZ,1991,FALSE,
BI,1991,FALSE,0.0055102347
BE,1991,FALSE,1.1855423094
BJ,1991,FALSE,0.0035439731
BF,1991,FALSE,0.0035451532
BD,1991,FALSE,0.027325248
BG,1991,FALSE,14.8848920929
BH,1991,FALSE,2.6593462714
BS,1991,FALSE,1
BA,1991,FALSE,
BY,1991,FALSE,
BZ,1991,FALSE,0.5005624297
BO,1991,FALSE,0.2792703324
BR,1991,FALSE,6795.500291527
BB,1991,FALSE,0.4998784933
BN,1991,FALSE,0.5788238974
BT,1991,TRUE,0.0440512728
BW,1991,FALSE,0.4774628253
CF,1991,FALSE,0.0037824787
CA,1991,FALSE,0.8728163184
CH,1991,FALSE,0.6973535559
CL,1991,FALSE,0.002863556
CN,1991,FALSE,0.1878497967
CI,1991,FALSE,0.0035447881
CM,1991,FALSE,0.0037225695
CD,1991,FALSE,
CG,1991,FALSE,0.003544946
CO,1991,FALSE,0.0015796662
KM,1991,FALSE,0.0035473216
CV,1991,FALSE,0.0139840748
CR,1991,FALSE,0.0081638285
CY,1991,FALSE,1.2624695189
CZ,1991,FALSE,
DE,1991,FALSE,1.1827583734
DJ,1991,FALSE,0.005621669
DM,1991,FALSE,0.3700516351
DK,1991,FALSE,0.1563366702
DO,1991,FALSE,0.0800236792
DZ,1991,FALSE,0.0541332418
EC,1991,FALSE,1
EG,1991,FALSE,0.4142086331
ER,1991,FALSE,
ES,1991,FALSE,1.6064478037
EE,1991,FALSE,
ET,1991,FALSE,0.4830912753
FI,1991,FALSE,1.4752074524
FJ,1991,FALSE,0.6775147929
FR,1991,FALSE,1.1666101546
FM,1991,FALSE,
GA,1991,FALSE,0.0035450454
GB,1991,FALSE,1.7693680316
GE,1991,FALSE,
GH,1991,FALSE,27.1833741134
GN,1991,FALSE,0.001326484
GM,1991,FALSE,0.12640801
GW,1991,FALSE,0.0035460708
GQ,1991,FALSE,0.0035477994
GR,1991,FALSE,1.8786870998
GD,1991,FALSE,0.3696202532
GT,1991,FALSE,0.1991439101
GY,1991,FALSE,0.0089393298
HK,1991,FALSE,0.1286815599
HN,1991,FALSE,0.1881101634
HR,1991,FALSE,
HT,1991,FALSE,0.166447985
HU,1991,FALSE,0.0133803748
ID,1991,FALSE,0.0005127397
IN,1991,FALSE,0.0407853391
IE,1991,FALSE,1.2723355357
IR,1991,FALSE,0.0019561749
IQ,1991,FALSE,
IS,1991,FALSE,0.0169268694
IL,1991,FALSE,0.4387644569
IT,1991,FALSE,1.5656507621
JM,1991,FALSE,0.0826470191
JO,1991,FALSE,1.4688979041
JP,1991,FALSE,0.007423537
KZ,1991,FALSE,
KE,1991,FALSE,0.0363549664
KG,1991,FALSE,
KH,1991,FALSE,0.0012225965
KI,1991,FALSE,0.7704918033
KN,1991,FALSE,0.3694852941
KP,1991,FALSE,0.0013635991
KW,1991,FALSE,3.4576812523
LA,1991,FALSE,0.0014223306
LB,1991,FALSE,0.0010774443
LR,1991,FALSE,
LY,1991,FALSE,3.5636363636
LC,1991,FALSE,0.3707210488
LK,1991,FALSE,0.023521713
LS,1991,FALSE,0.3618992472
LT,1991,FALSE,
LU,1991,FALSE,1.1855297158
LV,1991,FALSE,
MA,1991,FALSE,0.1148543305
MD,1991,FALSE,
MG,1991,FALSE,0.002724072
MV,1991,FALSE,0.0973615756
MX,1991,FALSE,0.3313573249
MH,1991,FALSE,
MK,1991,FALSE,
ML,1991,FALSE,0.0035452404
MT,1991,FALSE,
MM,1991,FALSE,
ME,1991,FALSE,
MN,1991,FALSE,0.124817486
MZ,1991,FALSE,0.6971848846
MR,1991,FALSE,0.0122016521
MU,1991,FALSE,0.0670041295
MW,1991,FALSE,0.3568075117
MY,1991,FALSE,0.3636269445
NA,1991,FALSE,0.3621827411
NE,1991,FALSE,0.0035447764
NG,1991,FALSE,0.0861104188
NI,1991,FALSE,0.2341780211
NL,1991,FALSE,1.1828700737
NO,1991,FALSE,0.1542514312
NP,1991,FALSE,0.0320604943
NZ,1991,FALSE,0.5791491815
OM,1991,FALSE,2.6010004762
PK,1991,FALSE,0.0447812954
PA,1991,FALSE,1
PE,1991,FALSE,1.2945116425
PH,1991,FALSE,0.0363917021
PW,1991,FALSE,
PG,1991,FALSE,1.050194121
PL,1991,FALSE,0.9449038078
PT,1991,FALSE,1.3913672005
PY,1991,FALSE,0.0007627745
QA,1991,FALSE,0.2747445722
RO,1991,FALSE,131.1454546959
RU,1991,FALSE,
RW,1991,FALSE,0.0079917168
SA,1991,FALSE,0.2666668015
SD,1991,FALSE,14.2590673481
SN,1991,FALSE,0.0035446067
SG,1991,FALSE,0.5788535713
SB,1991,FALSE,0.3690280066
SL,1991,FALSE,0.0033857057
SV,1991,FALSE,1
SM,1991,FALSE,
RS,1991,FALSE,
SS,1991,FALSE,
ST,1991,FALSE,0.0049400787
SR,1991,FALSE,99.0000000099
SK,1991,FALSE,
SI,1991,FALSE,
SE,1991,FALSE,0.1653583802
SZ,1991,FALSE,0.3627878034
SC,1991,FALSE,0.1888888889
SY,1991,FALSE,0.0408840559
TD,1991,FALSE,0.003544404
TG,1991,FALSE,0.0035438565
TH,1991,FALSE,0.0383733571
TJ,1991,FALSE,
TM,1991,FALSE,
TL,1991,FALSE,
TO,1991,FALSE,0.7831858407
TT,1991,FALSE,0.2352808176
TN,1991,FALSE,1.0815565032
TR,1991,FALSE,240.2491171926
TV,1991,FALSE,
TW,1991,FALSE,0.0372928188
TZ,1991,FALSE,0.0045629153
UG,1991,FALSE,0.0010407227
UA,1991,FALSE,
UY,1991,FALSE,0.4956149133
US,1991,FALSE,1
XK,1991,FALSE,
UZ,1991,FALSE,
VC,1991,FALSE,0.371257485
VE,1991,FALSE,17.5775436193
VN,1991,FALSE,9.96258490098686E-005
VU,1991,FALSE,0.0089392929
WS,1991,FALSE,0.4184397163
YE,1991,FALSE,0.0832614176
ZA,1991,FALSE,0.3621995301
ZM,1991,FALSE,15.4526749082
ZW,1991,FALSE,
AF,1992,FALSE,
AO,1992,FALSE,
AL,1992,FALSE,0.0133109807
AE,1992,FALSE,0.2724075678
AR,1992,FALSE,1.0094387661
AM,1992,FALSE,0.3661016949
AG,1992,FALSE,0.3704797048
AU,1992,FALSE,0.7352904411
AT,1992,FALSE,1.2549079377
AZ,1992,FALSE,238.6000020806
BI,1992,FALSE,0.0047989081
BE,1992,FALSE,1.2574392422
BJ,1992,FALSE,0.0037784986
BF,1992,FALSE,0.0037775977
BD,1992,FALSE,0.0256732276
BG,1992,FALSE,40.7669903189
BH,1992,FALSE,2.6593352885
BS,1992,FALSE,1
BA,1992,FALSE,
BY,1992,FALSE,44.2473118541
BZ,1992,FALSE,0.5
BO,1992,FALSE,0.2563368765
BR,1992,FALSE,609.3416709148
BB,1992,FALSE,0.4998738329
BN,1992,FALSE,0.6139064104
BT,1992,TRUE,0.0385300308
BW,1992,FALSE,0.4494717746
CF,1992,FALSE,0.0039548023
CA,1992,FALSE,0.8273186933
CH,1992,FALSE,0.7111267898
CL,1992,FALSE,0.0027580648
CN,1992,FALSE,0.1813369756
CI,1992,FALSE,0.0037779635
CM,1992,FALSE,0.0035665339
CD,1992,FALSE,
CG,1992,FALSE,0.0037776919
CO,1992,FALSE,0.0014703765
KM,1992,FALSE,0.0037752988
CV,1992,FALSE,0.0147168405
CR,1992,FALSE,0.0074357469
CY,1992,FALSE,1.304223199
CZ,1992,FALSE,
DE,1992,FALSE,1.2551340694
DJ,1992,FALSE,0.0056261108
DM,1992,FALSE,0.3699515347
DK,1992,FALSE,0.1656693452
DO,1992,FALSE,0.0799976592
DZ,1992,FALSE,0.0457962492
EC,1992,FALSE,1
EG,1992,FALSE,0.301984184
ER,1992,FALSE,0.3573710634
ES,1992,FALSE,1.630796381
EE,1992,FALSE,
ET,1992,FALSE,0.4831039218
FI,1992,FALSE,1.3344165641
FJ,1992,FALSE,0.6655006559
FR,1992,FALSE,1.2417435683
FM,1992,FALSE,
GA,1992,FALSE,0.0037781995
GB,1992,FALSE,1.7655236638
GE,1992,FALSE,
GH,1992,FALSE,22.8800813023
GN,1992,FALSE,0.0011087739
GM,1992,FALSE,0.1095921622
GW,1992,FALSE,0.0037803519
GQ,1992,FALSE,0.003786179
GR,1992,FALSE,1.790790807
GD,1992,FALSE,0.3707317073
GT,1992,FALSE,0.192838628
GY,1992,FALSE,0.0079995712
HK,1992,FALSE,0.1291898758
HN,1992,FALSE,0.1818708757
HR,1992,FALSE,3.7979893189
HT,1992,FALSE,0.1023425499
HU,1992,FALSE,0.0126602432
ID,1992,FALSE,0.0004926343
IN,1992,FALSE,0.037862487
IE,1992,FALSE,1.3430021578
IR,1992,FALSE,0.0017271102
IQ,1992,FALSE,
IS,1992,FALSE,0.0173548058
IL,1992,FALSE,0.4066573661
IT,1992,FALSE,1.5786719894
JM,1992,FALSE,0.0434765138
JO,1992,FALSE,1.4709589042
JP,1992,FALSE,0.0078956924
KZ,1992,FALSE,1.180698152
KE,1992,FALSE,0.0310831911
KG,1992,FALSE,1.2415654521
KH,1992,FALSE,0.0007895665
KI,1992,FALSE,0.7384615384
KN,1992,FALSE,0.3704318937
KP,1992,FALSE,0.0012809839
KW,1992,FALSE,3.4093015276
LA,1992,FALSE,0.0013945711
LB,1992,FALSE,0.0005838509
LR,1992,FALSE,
LY,1992,FALSE,3.3994261401
LC,1992,FALSE,0.3702239789
LK,1992,FALSE,0.0222011541
LS,1992,FALSE,0.3504030346
LT,1992,FALSE,
LU,1992,FALSE,1.257462078
LV,1992,FALSE,0.9546568627
MA,1992,FALSE,0.1171265023
MD,1992,FALSE,4.5000000005
MG,1992,FALSE,0.0026827698
MV,1992,FALSE,0.0946489329
MX,1992,FALSE,0.3231587428
MH,1992,FALSE,
MK,1992,FALSE,0.1968130192
ML,1992,FALSE,0.0037773913
MT,1992,FALSE,
MM,1992,FALSE,
ME,1992,FALSE,
MN,1992,FALSE,0.027899519
MZ,1992,FALSE,0.3805660004
MR,1992,FALSE,0.0114875787
MU,1992,FALSE,0.0631146891
MW,1992,FALSE,0.2776064158
MY,1992,FALSE,0.3925592137
NA,1992,FALSE,0.3507097975
NE,1992,FALSE,0.0037779987
NG,1992,FALSE,0.0459490397
NI,1992,FALSE,0.2
NL,1992,FALSE,1.2558677035
NO,1992,FALSE,0.160913817
NP,1992,FALSE,0.0236178207
NZ,1992,FALSE,0.5381189347
OM,1992,FALSE,2.600955276
PK,1992,FALSE,0.0404401544
PA,1992,FALSE,1
PE,1992,FALSE,0.8042025056
PH,1992,FALSE,0.0391962678
PW,1992,FALSE,
PG,1992,FALSE,1.0367037651
PL,1992,FALSE,0.7336200124
PT,1992,FALSE,1.4883226879
PY,1992,FALSE,0.0006690083
QA,1992,FALSE,0.2747197471
RO,1992,FALSE,32.4676617057
RU,1992,FALSE,4.5024723826
RW,1992,FALSE,0.0074650876
SA,1992,FALSE,0.2666669268
SD,1992,FALSE,10.2583586607
SN,1992,FALSE,0.0037780507
SG,1992,FALSE,0.6138789826
SB,1992,FALSE,0.342377261
SL,1992,FALSE,0.0020019818
SV,1992,FALSE,1
SM,1992,FALSE,
RS,1992,FALSE,
SS,1992,FALSE,
ST,1992,FALSE,0.0031245932
SR,1992,FALSE,68.8749998166
SK,1992,FALSE,
SI,1992,FALSE,2.9911201119
SE,1992,FALSE,0.171708405
SZ,1992,FALSE,0.3507725671
SC,1992,FALSE,0.1954074741
SY,1992,FALSE,0.0356887227
TD,1992,FALSE,0.0037782038
TG,1992,FALSE,0.0037772581
TH,1992,FALSE,0.0386539471
TJ,1992,FALSE,291.0000014259
TM,1992,FALSE,
TL,1992,FALSE,
TO,1992,FALSE,0.7572016461
TT,1992,FALSE,0.2352785029
TN,1992,FALSE,1.1307272243
TR,1992,FALSE,145.4306123353
TV,1992,FALSE,
TW,1992,FALSE,0.0397391366
TZ,1992,FALSE,0.0033588487
UG,1992,FALSE,0.0010408411
UA,1992,FALSE,429.1799996798
UY,1992,FALSE,0.3306136681
US,1992,FALSE,1
XK,1992,FALSE,
UZ,1992,FALSE,8.0427927922
VC,1992,FALSE,0.3705722071
VE,1992,FALSE,14.6216412505
VN,1992,FALSE,8.92682662034523E-005
VU,1992,FALSE,0.0088152178
WS,1992,FALSE,0.4054621849
YE,1992,FALSE,0.0832622443
ZA,1992,FALSE,0.3506803681
ZM,1992,FALSE,5.8104265392
ZW,1992,FALSE,
AF,1993,FALSE,
AO,1993,FALSE,
AL,1993,FALSE,0.0097969413
AE,1993,FALSE,0.2724051975
AR,1993,FALSE,1
AM,1993,FALSE,0.2142673852
AG,1993,FALSE,0.370523416
AU,1993,FALSE,0.6794344953
AT,1993,FALSE,1.1836446397
AZ,1993,FALSE,42.2258063674
BI,1993,FALSE,0.0041178006
BE,1993,FALSE,1.1674645802
BJ,1993,FALSE,0.0035322248
BF,1993,FALSE,0.0035313735
BD,1993,FALSE,0.0252736289
BG,1993,FALSE,14.8954248378
BH,1993,FALSE,2.658818303
BS,1993,FALSE,1
BA,1993,FALSE,
BY,1993,FALSE,3.717766497
BZ,1993,FALSE,0.5004468275
BO,1993,FALSE,0.234433133
BR,1993,FALSE,31.091721664
BB,1993,FALSE,0.5001190193
BN,1993,FALSE,0.6189327706
BT,1993,TRUE,0.0327608602
BW,1993,FALSE,0.3929138022
CF,1993,FALSE,0.0035737124
CA,1993,FALSE,0.7751484154
CH,1993,FALSE,0.6767654616
CL,1993,FALSE,0.0024742323
CN,1993,FALSE,0.1735508865
CI,1993,FALSE,0.0035316186
CM,1993,FALSE,0.0037684488
CD,1993,FALSE,47450.0000000001
CG,1993,FALSE,0.0035311143
CO,1993,FALSE,0.0012711775
KM,1993,FALSE,0.0035373566
CV,1993,FALSE,0.0124332261
CR,1993,FALSE,0.007033486
CY,1993,FALSE,1.1775852734
CZ,1993,FALSE,
DE,1993,FALSE,1.1836596145
DJ,1993,FALSE,0.0056261847
DM,1993,FALSE,0.370942813
DK,1993,FALSE,0.1542274753
DO,1993,FALSE,0.0800011552
DZ,1993,FALSE,0.0428359855
EC,1993,FALSE,1
EG,1993,FALSE,0.2998478511
ER,1993,FALSE,0.1910601266
ES,1993,FALSE,1.3143582436
EE,1993,FALSE,1.1844262296
ET,1993,FALSE,0.2342958592
FI,1993,FALSE,1.0416561445
FJ,1993,FALSE,0.6487025948
FR,1993,FALSE,1.1594552092
FM,1993,FALSE,
GA,1993,FALSE,0.0035314463
GB,1993,FALSE,1.5020197962
GE,1993,FALSE,
GH,1993,FALSE,15.4270833445
GN,1993,FALSE,0.0010465523
GM,1993,FALSE,0.1125181648
GW,1993,FALSE,0.0035313614
GQ,1993,FALSE,0.0035302668
GR,1993,FALSE,1.4895695724
GD,1993,FALSE,0.370869033
GT,1993,FALSE,0.1774404207
GY,1993,FALSE,0.007677937
HK,1993,FALSE,0.1292732071
HN,1993,FALSE,0.1545367223
HR,1993,FALSE,0.2793825895
HT,1993,FALSE,0.07744065
HU,1993,FALSE,0.0108773597
ID,1993,FALSE,0.0004791346
IN,1993,FALSE,0.0318833829
IE,1993,FALSE,1.1554467843
IR,1993,FALSE,0.0008583649
IQ,1993,FALSE,
IS,1993,FALSE,0.0147838558
IL,1993,FALSE,0.3533467131
IT,1993,FALSE,1.2324817811
JM,1993,FALSE,0.0400834224
JO,1993,FALSE,1.4243048404
JP,1993,FALSE,0.0089929843
KZ,1993,FALSE,0.1724172551
KE,1993,FALSE,0.0172402463
KG,1993,FALSE,0.1245564893
KH,1993,FALSE,0.000364107
KI,1993,FALSE,0.6811594203
KN,1993,FALSE,0.3704268293
KP,1993,FALSE,0.0012458418
KW,1993,FALSE,3.3184898356
LA,1993,FALSE,0.001394369
LB,1993,FALSE,0.000574244
LR,1993,FALSE,
LY,1993,FALSE,3.1277564233
LC,1993,FALSE,0.370249017
LK,1993,FALSE,0.0202064777
LS,1993,FALSE,0.3060631229
LT,1993,FALSE,
LU,1993,FALSE,1.1675036927
LV,1993,FALSE,1.0528745279
MA,1993,FALSE,0.1075416154
MD,1993,FALSE,0.6095551895
MG,1993,FALSE,0.0026128137
MV,1993,FALSE,0.0912206697
MX,1993,FALSE,0.3210030653
MH,1993,FALSE,
MK,1993,FALSE,0.0431689927
ML,1993,FALSE,0.0035312907
MT,1993,FALSE,
MM,1993,FALSE,
ME,1993,FALSE,
MN,1993,FALSE,0.0033907685
MZ,1993,FALSE,0.2450380727
MR,1993,FALSE,0.0082780909
MU,1993,FALSE,0.0613633279
MW,1993,FALSE,0.2271580564
MY,1993,FALSE,0.388484947
NA,1993,FALSE,0.3060878772
NE,1993,FALSE,0.0035321247
NG,1993,FALSE,0.0220753855
NI,1993,FALSE,0.1594692917
NL,1993,FALSE,1.1871899317
NO,1993,FALSE,0.1409618059
NP,1993,FALSE,0.0220465427
NZ,1993,FALSE,0.5407469668
OM,1993,FALSE,2.6006071121
PK,1993,FALSE,0.0387066412
PA,1993,FALSE,1
PE,1993,FALSE,0.5042570306
PH,1993,FALSE,0.0368731211
PW,1993,FALSE,
PG,1993,FALSE,1.0223957263
PL,1993,FALSE,0.5511163696
PT,1993,FALSE,1.2522752483
PY,1993,FALSE,0.0005733328
QA,1993,FALSE,0.2747408829
RO,1993,FALSE,13.1541916242
RU,1993,FALSE,1.0718134111
RW,1993,FALSE,0.00693177
SA,1993,FALSE,0.2666660198
SD,1993,FALSE,6.2769230765
SN,1993,FALSE,0.0035316461
SG,1993,FALSE,0.6188896826
SB,1993,FALSE,0.3138918346
SL,1993,FALSE,0.0017625104
SV,1993,FALSE,1
SM,1993,FALSE,
RS,1993,FALSE,
SS,1993,FALSE,
ST,1993,FALSE,0.0023311735
SR,1993,FALSE,21.7000000041
SK,1993,FALSE,0.9824240205
SI,1993,FALSE,2.1309661647
SE,1993,FALSE,0.1284780492
SZ,1993,FALSE,0.3063829787
SC,1993,FALSE,0.1929967427
SY,1993,FALSE,0.0333434037
TD,1993,FALSE,0.0035313201
TG,1993,FALSE,0.0035313227
TH,1993,FALSE,0.0384794495
TJ,1993,FALSE,96.8571426302
TM,1993,FALSE,2681.5000096534
TL,1993,FALSE,
TO,1993,FALSE,0.7279693487
TT,1993,FALSE,0.1868651846
TN,1993,FALSE,0.9963134216
TR,1993,FALSE,91.0165168765
TV,1993,FALSE,
TW,1993,FALSE,0.0378974096
TZ,1993,FALSE,0.0024672878
UG,1993,FALSE,0.0008321134
UA,1993,FALSE,22.0625407106
UY,1993,FALSE,0.2537329433
US,1993,FALSE,1
XK,1993,FALSE,
UZ,1993,FALSE,1.0798822375
VC,1993,FALSE,0.3700265252
VE,1993,FALSE,10.9767143429
VN,1993,FALSE,9.39768141567685E-005
VU,1993,FALSE,0.0082047916
WS,1993,FALSE,0.3889980354
YE,1993,FALSE,0.0832647026
ZA,1993,FALSE,0.3061203896
ZM,1993,FALSE,2.1923543687
ZW,1993,FALSE,
AF,1994,FALSE,
AO,1994,FALSE,4438.0004677653
AL,1994,FALSE,0.0105583129
AE,1994,FALSE,0.2724026913
AR,1994,FALSE,1
AM,1994,FALSE,0.0034640366
AG,1994,FALSE,0.3705329154
AU,1994,FALSE,0.7316734104
AT,1994,FALSE,1.207338879
AZ,1994,FALSE,3.1847672775
BI,1994,FALSE,0.0039594712
BE,1994,FALSE,1.2085685427
BJ,1994,FALSE,0.0018010525
BF,1994,FALSE,0.0018290186
BD,1994,FALSE,0.0248685427
BG,1994,FALSE,14.8940520544
BH,1994,FALSE,2.6586478643
BS,1994,FALSE,1
BA,1994,FALSE,
BY,1994,FALSE,0.2728039116
BZ,1994,FALSE,0.5004306632
BO,1994,FALSE,0.2160225792
BR,1994,FALSE,1.5649457199
BB,1994,FALSE,0.4998858708
BN,1994,FALSE,0.6546532116
BT,1994,TRUE,0.0318479355
BW,1994,FALSE,0.3726877504
CF,1994,FALSE,0.0018117092
CA,1994,FALSE,0.7322587289
CH,1994,FALSE,0.7311577373
CL,1994,FALSE,0.0023799664
CN,1994,FALSE,0.1160301011
CI,1994,FALSE,0.0018011609
CM,1994,FALSE,0.0022990172
CD,1994,FALSE,83.8631921632
CG,1994,FALSE,0.0018007655
CO,1994,FALSE,0.0012098319
KM,1994,FALSE,0.0024046231
CV,1994,FALSE,0.0122227376
CR,1994,FALSE,0.0063663539
CY,1994,FALSE,1.1908075741
CZ,1994,FALSE,
DE,1994,FALSE,1.20791157
DJ,1994,FALSE,0.0056303213
DM,1994,FALSE,0.3699421965
DK,1994,FALSE,0.1572186766
DO,1994,FALSE,0.079261889
DZ,1994,FALSE,0.0285235982
EC,1994,FALSE,1
EG,1994,FALSE,0.2964514286
ER,1994,FALSE,0.1623188406
ES,1994,FALSE,1.2440312872
EE,1994,FALSE,1.2067594433
ET,1994,FALSE,0.1962784524
FI,1994,FALSE,1.1431421066
FJ,1994,FALSE,0.6831198191
FR,1994,FALSE,1.1837374457
FM,1994,FALSE,
GA,1994,FALSE,0.0018012384
GB,1994,FALSE,1.5316051926
GE,1994,FALSE,0.908388521
GH,1994,FALSE,10.4647137101
GN,1994,FALSE,0.0010238943
GM,1994,FALSE,0.1055045872
GW,1994,FALSE,0.001801906
GQ,1994,FALSE,0.0018045704
GR,1994,FALSE,1.4058679707
GD,1994,FALSE,0.3697674419
GT,1994,FALSE,0.1736407504
GY,1994,FALSE,0.0072333336
HK,1994,FALSE,0.1293927774
HN,1994,FALSE,0.1189300651
HR,1994,FALSE,0.1667169099
HT,1994,FALSE,0.0678413087
HU,1994,FALSE,0.0095091708
ID,1994,FALSE,0.0004627915
IN,1994,FALSE,0.0318493712
IE,1994,FALSE,1.1795691865
IR,1994,FALSE,0.0005138764
IQ,1994,FALSE,
IS,1994,FALSE,0.0142861685
IL,1994,FALSE,0.3321111778
IT,1994,FALSE,1.2018770933
JM,1994,FALSE,0.0302251718
JO,1994,FALSE,1.4219825609
JP,1994,FALSE,0.0097839891
KZ,1994,FALSE,0.028056363
KE,1994,FALSE,0.0178404681
KG,1994,FALSE,0.0929442003
KH,1994,FALSE,0.0003891604
KI,1994,FALSE,0.7333333334
KN,1994,FALSE,0.3710777626
KP,1994,FALSE,0.0012446401
KW,1994,FALSE,3.3598915987
LA,1994,FALSE,0.001391098
LB,1994,FALSE,0.0005952303
LR,1994,FALSE,
LY,1994,FALSE,2.7271521926
LC,1994,FALSE,0.370510397
LK,1994,FALSE,0.0201049243
LS,1994,FALSE,0.2816952868
LT,1994,FALSE,
LU,1994,FALSE,1.2085881141
LV,1994,FALSE,1.2561784208
MA,1994,FALSE,0.1086624565
MD,1994,FALSE,0.2444585181
MG,1994,FALSE,0.0016301253
MV,1994,FALSE,0.0862497178
MX,1994,FALSE,0.2962858912
MH,1994,FALSE,
MK,1994,FALSE,0.0231189403
ML,1994,FALSE,0.0018007654
MT,1994,FALSE,
MM,1994,FALSE,
ME,1994,FALSE,
MN,1994,FALSE,0.0024234303
MZ,1994,FALSE,0.1656280502
MR,1994,FALSE,0.0080926846
MU,1994,FALSE,0.0547904057
MW,1994,FALSE,0.1144710484
MY,1994,FALSE,0.3810612805
NA,1994,FALSE,0.2817559962
NE,1994,FALSE,0.0018008987
NG,1994,FALSE,0.0191276838
NI,1994,FALSE,0.1487230846
NL,1994,FALSE,1.2135321392
NO,1994,FALSE,0.1416920894
NP,1994,FALSE,0.0203061821
NZ,1994,FALSE,0.5937007517
OM,1994,FALSE,2.6011330255
PK,1994,FALSE,0.0335012298
PA,1994,FALSE,1
PE,1994,FALSE,0.4563240327
PH,1994,FALSE,0.0378543363
PW,1994,FALSE,
PG,1994,FALSE,0.9887884267
PL,1994,FALSE,0.4400059413
PT,1994,FALSE,1.2102700637
PY,1994,FALSE,0.0005242013
QA,1994,FALSE,0.2747084901
RO,1994,FALSE,6.0423950181
RU,1994,FALSE,0.4534173899
RW,1994,FALSE,0.0071066654
SA,1994,FALSE,0.2666665394
SD,1994,FALSE,3.4521276592
SN,1994,FALSE,0.001801046
SG,1994,FALSE,0.6546926026
SB,1994,FALSE,0.3039538715
SL,1994,FALSE,0.0017037674
SV,1994,FALSE,1
SM,1994,FALSE,
RS,1994,FALSE,
SS,1994,FALSE,
ST,1994,FALSE,0.0013610352
SR,1994,FALSE,4.4770642209
SK,1994,FALSE,0.9408010697
SI,1994,FALSE,1.8625013871
SE,1994,FALSE,0.1296011886
SZ,1994,FALSE,0.2818289318
SC,1994,FALSE,0.1976413176
SY,1994,FALSE,0.0298458213
TD,1994,FALSE,0.0018008903
TG,1994,FALSE,0.0018016356
TH,1994,FALSE,0.0397614884
TJ,1994,FALSE,41.4499999179
TM,1994,FALSE,267.1764678662
TL,1994,FALSE,
TO,1994,FALSE,0.7313432836
TT,1994,FALSE,0.1687704694
TN,1994,FALSE,0.9885210736
TR,1994,FALSE,33.6519230435
TV,1994,FALSE,
TW,1994,FALSE,0.0377978926
TZ,1994,FALSE,0.0019623759
