id,year,value,budget-type
EE,2004,2697.4086430527,actual
EE,2005,3283.1636104213,actual
EE,2006,4306.916511326,actual
EE,2007,5861.9484368841,actual
EE,2008,7459.9364244812,actual
EE,2009,7291.2832107201,actual
EE,2010,7049.5560313148,actual
EE,2011,7799.9598193968,actual
EE,2012,9074.3573322864,actual
EE,2013,9790.9549642686,actual
EE,2014,10459.8031039804,actual
EE,2015,11334.6176246584,actual
EE,2016,12322.1745219243,proj
EE,2017,13277.5545347327,proj
EE,2018,14359.7561498084,proj
EE,2019,15452.6561605877,proj
EE,2020,16613.9477065655,proj
EE,2021,17844.7123352185,proj
EG,2000,,actual
EG,2001,,actual
EG,2002,,actual
EG,2003,,actual
EG,2004,343.3163549011,actual
EG,2005,388.7816157485,actual
EG,2006,533.119281257,actual
EG,2007,663.8891380096,actual
EG,2008,884.2076106836,actual
EG,2009,1086.875803664,actual
EG,2010,1251.2014462442,actual
EG,2011,1537.012966293,actual
EG,2012,2010.0657711552,actual
EG,2013,2687.3631398489,actual
EG,2014,3459.4071439903,actual
EG,2015,4016.3803028316,proj
EG,2016,4587.7563652185,proj
EG,2017,5961.9196258676,proj
EG,2018,7614.9323067621,proj
EG,2019,9127.0345885134,proj
EG,2020,,proj
ES,2000,6933.5641191228,actual
ES,2001,7599.0267060788,actual
ES,2002,8366.1705034489,actual
ES,2003,9069.958064148,actual
ES,2004,10052.5643367878,actual
ES,2005,10997.0554968563,actual
ES,2006,12179.9754037927,actual
ES,2007,13458.3143041576,actual
ES,2008,14763.5954742241,actual
ES,2009,15783.0329645787,actual
ES,2010,15717.795381966,actual
ES,2011,15573.7568631279,actual
ES,2012,15882.6526856135,actual
ES,2013,14922.0470744423,actual
ES,2014,14830.5988642326,actual
ES,2015,15105.2073738485,actual
ES,2016,15271.1935471493,proj
ES,2017,15604.6551586511,proj
ES,2018,16078.4391338618,proj
ES,2019,16657.8441396619,proj
ES,2020,17415.9461106021,proj
ES,2021,18217.8772158447,proj
ET,2000,7.0637716649,actual
ET,2001,5.9896050518,actual
ET,2002,6.2743394322,actual
ET,2003,7.7333531698,actual
ET,2004,7.9751579485,actual
ET,2005,10.2456573662,actual
ET,2006,13.0857016574,actual
ET,2007,18.0943806357,actual
ET,2008,30.4612705926,actual
ET,2009,45.2863310042,actual
ET,2010,56.9014894872,actual
ET,2011,88.2668199674,actual
ET,2012,153.7605377426,actual
ET,2013,197.559485299,actual
ET,2014,259.8862448988,actual
ET,2015,336.3269982978,actual
ET,2016,469.3031199277,actual
ET,2017,597.2687754233,proj
ET,2018,741.6728423329,proj
ET,2019,944.9296758342,proj
ET,2020,1208.1493201048,proj
ET,2021,1519.9357184283,proj
FI,2000,10245.7374229747,actual
FI,2001,11037.215518243,actual
FI,2002,11711.0778100283,actual
FI,2003,12178.6109473116,actual
FI,2004,12760.7749496614,actual
FI,2005,13592.5639597299,actual
FI,2006,14079.0216091635,actual
FI,2007,15080.0934338548,actual
FI,2008,16569.0052871649,actual
FI,2009,17811.9361929427,actual
FI,2010,18386.4845430057,actual
FI,2011,19624.1739288326,actual
FI,2012,21087.7822980854,actual
FI,2013,22416.5921592957,actual
FI,2014,23144.4828238482,actual
FI,2015,23730.3889203295,actual
FI,2016,24314.5454608874,proj
FI,2017,24670.1575026159,proj
FI,2018,25722.0406534933,proj
FI,2019,26839.970372291,proj
FI,2020,28078.6312439921,proj
FI,2021,29369.2897168316,proj
FJ,2000,,actual
FJ,2001,,actual
FJ,2002,,actual
FJ,2003,,actual
FJ,2004,,actual
FJ,2005,1016.4615107316,actual
FJ,2006,1173.6292985047,actual
FJ,2007,1154.6343894208,actual
FJ,2008,1115.2505179827,actual
FJ,2009,1272.0907688924,actual
FJ,2010,1332.1340817354,actual
FJ,2011,1643.0371511018,actual
FJ,2012,1786.8047583077,actual
FJ,2013,1954.4306552012,actual
FJ,2014,2607.8507238787,actual
FJ,2015,2837.9730364552,proj
FJ,2016,3326.7448417466,proj
FJ,2017,3465.3590348648,proj
FJ,2018,3774.6330422136,proj
FJ,2019,4111.5547665451,proj
FJ,2020,4514.6719383956,proj
FM,2000,1058.8008692426,actual
FM,2001,1018.9724834315,actual
FM,2002,935.945697577,actual
FM,2003,1069.7332926601,actual
FM,2004,1119.94234304,actual
FM,2005,1001.9842846003,actual
FM,2006,1054.9256360694,actual
FM,2007,1092.237516763,actual
FM,2008,1160.2468177412,actual
FM,2009,1423.1596663898,actual
FM,2010,1521.5578874348,actual
FM,2011,1666.2933242024,actual
FM,2012,1696.6074120202,actual
FM,2013,1653.213215329,actual
FM,2014,1729.7186892063,actual
FM,2015,1735.0393774436,proj
FM,2016,1767.2847743906,proj
FM,2017,1823.6042170661,proj
FM,2018,1891.8968714789,proj
FM,2019,1948.3779286627,proj
FM,2020,2034.0774373027,proj
FR,2000,12701.5214178344,actual
FR,2001,13402.7200267836,actual
FR,2002,14317.3591162212,actual
FR,2003,15015.2684924858,actual
FR,2004,15761.397985345,actual
FR,2005,16628.4291099089,actual
FR,2006,17512.1606672797,actual
FR,2007,18641.2164690139,actual
FR,2008,19754.3538152337,actual
FR,2009,20468.4505299061,actual
FR,2010,21103.6554570479,actual
FR,2011,21641.8871766613,actual
FR,2012,22438.9428002953,actual
FR,2013,22864.0651415374,actual
FR,2014,23288.6347285938,actual
FR,2015,23637.5445894066,actual
FR,2016,24052.0547888305,proj
FR,2017,24574.132000052,proj
FR,2018,25175.526536947,proj
FR,2019,25799.2016199211,proj
FR,2020,26560.222740838,proj
FR,2021,27479.5559071546,proj
GA,2000,1814.2804221532,actual
GA,2001,2241.5022499129,actual
GA,2002,2004.0541769634,actual
GA,2003,1624.0152371882,actual
GA,2004,1812.2036709707,actual
GA,2005,2639.7343688961,actual
GA,2006,3011.5437714979,actual
GA,2007,3206.9781628353,actual
GA,2008,4056.9998561479,actual
GA,2009,3333.8504899852,actual
GA,2010,4743.020886413,actual
GA,2011,6090.5709455719,actual
GA,2012,6824.1276399276,actual
GA,2013,6284.6074423597,actual
GA,2014,5276.4114618512,actual
GA,2015,4450.4234616671,actual
GA,2016,4433.6644644176,proj
GA,2017,4895.5315642428,proj
GA,2018,5301.4542906556,proj
GA,2019,5663.3678047023,proj
GA,2020,6073.3510396295,proj
GA,2021,6464.2316509014,proj
GB,2000,6738.474242489,actual
GB,2001,7190.2741346248,actual
GB,2002,7888.8940319499,actual
GB,2003,8805.3186271659,actual
GB,2004,9647.9680295026,actual
GB,2005,10467.9397985455,actual
GB,2006,11325.114914992,actual
GB,2007,12098.1715373238,actual
GB,2008,13479.2220202278,actual
GB,2009,14469.3393881364,actual
GB,2010,15094.8891865638,actual
GB,2011,15366.7832240545,actual
GB,2012,15989.701555778,actual
GB,2013,16146.207103694,actual
GB,2014,16618.7176568453,actual
GB,2015,16595.503563112,actual
GB,2016,17110.0279186354,proj
GB,2017,17772.126500733,proj
GB,2018,18379.547812014,proj
GB,2019,18808.1211852752,proj
GB,2020,19580.0511559902,proj
GB,2021,20561.5811789462,proj
GD,2000,1431.9921870139,actual
GD,2001,1682.2832468152,actual
GD,2002,2126.9360735342,actual
GD,2003,1888.6073858888,actual
GD,2004,1727.4975284262,actual
GD,2005,2113.5553889733,actual
GD,2006,2629.6979391021,actual
GD,2007,2536.1931433536,actual
GD,2008,3000.7765389132,actual
GD,2009,2767.734978285,actual
GD,2010,2779.5977809264,actual
GD,2011,2867.3310904539,actual
GD,2012,2837.6172263527,actual
GD,2013,3210.5432823773,actual
GD,2014,3630.5326216441,actual
GD,2015,3517.2782602053,actual
GD,2016,3450.109590313,proj
GD,2017,3726.4698270961,proj
GD,2018,3935.4496213563,proj
GD,2019,4214.2504048441,proj
GD,2020,4450.8764980986,proj
GD,2021,4755.9753159153,proj
GE,2000,130.5845045563,actual
GE,2001,145.5001907736,actual
GE,2002,169.337594069,actual
GE,2003,200.8697354666,actual
GE,2004,272.1179834347,actual
GE,2005,464.3157025358,actual
GE,2006,722.9687642458,actual
GE,2007,1129.9594099544,actual
GE,2008,1533.3917023708,actual
GE,2009,1488.816391502,actual
GE,2010,1713.5973725819,actual
GE,2011,2037.5570360447,actual
GE,2012,2240.8496616145,actual
GE,2013,2192.8708414243,actual
GE,2014,2567.2639971681,actual
GE,2015,2948.5130291582,proj
GE,2016,3366.8476458737,proj
GE,2017,3775.6336768366,proj
GE,2018,4241.0687097802,proj
GE,2019,4739.8800672826,proj
GE,2020,,proj
GH,2000,,actual
GH,2001,,actual
GH,2002,,actual
GH,2003,,actual
GH,2004,,actual
GH,2005,,actual
GH,2006,,actual
GH,2007,,actual
GH,2008,,actual
GH,2009,,actual
GH,2010,,actual
GH,2011,255.3431022011,actual
GH,2012,454.0314464374,actual
GH,2013,592.302124059,actual
GH,2014,855.3758959364,actual
GH,2015,1116.4356187669,actual
GH,2016,1415.4928130042,proj
GH,2017,1659.1478431485,proj
GH,2018,1868.9237488815,proj
GH,2019,,proj
GH,2020,,proj
GM,2000,25.6803996069,actual
GM,2001,49.0759372349,actual
GM,2002,50.3357207499,actual
GM,2003,76.9469557595,actual
GM,2004,137.1811267317,actual
GM,2005,145.7042446799,actual
GM,2006,153.4998351392,actual
GM,2007,134.3710040548,actual
GM,2008,151.7859737346,actual
GM,2009,213.2451769726,actual
GM,2010,239.6496883975,actual
GM,2011,264.0901643741,actual
GM,2012,338.9220311938,actual
GM,2013,351.4974954204,actual
GM,2014,464.3315163173,actual
GM,2015,494.426045991,proj
GM,2016,526.2467346159,proj
GM,2017,569.6342430212,proj
GM,2018,643.6841160147,proj
GM,2019,731.0207246794,proj
GM,2020,818.1088279076,proj
GN,2000,4.4376499935,actual
GN,2001,5.5321689321,actual
GN,2002,5.7305871247,actual
GN,2003,7.8738129303,actual
GN,2004,9.4481500881,actual
GN,2005,14.5499131089,actual
GN,2006,31.0817799988,actual
GN,2007,30.6246112504,actual
GN,2008,48.0928339483,actual
GN,2009,72.2623636354,actual
GN,2010,129.9494373312,actual
GN,2011,136.2962783833,actual
GN,2012,215.0121415351,actual
GN,2013,231.9669348054,actual
GN,2014,321.5671226608,actual
GN,2015,405.6178645699,proj
GN,2016,407.5594890882,proj
GN,2017,488.2890726675,proj
GN,2018,,proj
GN,2019,,proj
GQ,2000,,actual
GQ,2001,,actual
GQ,2002,,actual
GQ,2003,,actual
GQ,2004,,actual
GQ,2005,,actual
GQ,2006,5386.3135006917,actual
GQ,2007,6972.6714195689,actual
GQ,2008,11591.8627214829,actual
GQ,2009,14338.0498597205,actual
GQ,2010,15504.6045370737,actual
GQ,2011,19392.5438711714,actual
GQ,2012,28760.580536376,actual
GQ,2013,22890.8055463207,actual
GQ,2014,20456.5453236068,actual
GQ,2015,11380.0392352838,proj
GQ,2016,9679.5460914116,proj
GQ,2017,9482.0872356287,proj
GQ,2018,9200.7102281133,proj
GQ,2019,8770.6753651396,proj
GQ,2020,8484.2868837247,proj
GR,2000,7845.8613232527,actual
GR,2001,8512.6725919838,actual
GR,2002,9365.1873456957,actual
GR,2003,10760.3983307278,actual
GR,2004,12244.8509157809,actual
GR,2005,12287.4530824547,actual
GR,2006,13725.6545166571,actual
GR,2007,15773.8108975069,actual
GR,2008,18435.3256300085,actual
GR,2009,19687.5283252532,actual
GR,2010,18263.8109285274,actual
GR,2011,17424.6406488041,actual
GR,2012,15511.5763115013,actual
GR,2013,14135.6661871268,actual
GR,2014,13541.1760493533,actual
GR,2015,13503.9056148576,actual
GR,2016,13273.2864734405,proj
GR,2017,13452.8006071621,proj
GR,2018,13590.2033312438,proj
GR,2019,14161.0752726187,proj
GR,2020,14886.8999578036,proj
GR,2021,15921.9146657349,proj
GT,2000,201.5145644135,actual
GT,2001,236.1446640112,actual
GT,2002,259.2168351558,actual
GT,2003,308.5235380765,actual
GT,2004,294.9993937905,actual
GT,2005,355.4258284921,actual
GT,2006,431.3498024327,actual
GT,2007,499.8345785644,actual
GT,2008,576.2042324377,actual
GT,2009,630.4984198351,actual
GT,2010,715.9707364309,actual
GT,2011,826.0905717887,actual
GT,2012,860.8374133097,actual
GT,2013,914.4287531481,actual
GT,2014,962.7595558686,proj
GT,2015,1060.2996315742,proj
GT,2016,1168.2745651738,proj
GT,2017,1274.1269820779,proj
GT,2018,1384.5363247798,proj
GT,2019,1514.6856906878,proj
GT,2020,,proj
GW,2000,,actual
GW,2001,139.3207064326,actual
GW,2002,102.504015491,actual
GW,2003,108.354484956,actual
GW,2004,139.3967419438,actual
GW,2005,137.5040515545,actual
GW,2006,129.7463261848,actual
GW,2007,147.6280575325,actual
GW,2008,203.6295555226,actual
GW,2009,174.9194353801,actual
GW,2010,180.8691077011,actual
GW,2011,222.0791224372,actual
GW,2012,158.6116065902,actual
GW,2013,150.1697048363,actual
GW,2014,288.9015158413,actual
GW,2015,307.9822334461,proj
GW,2016,354.4887647204,proj
GW,2017,365.0813653635,proj
GW,2018,387.6424767228,proj
GW,2019,422.9625910149,proj
GW,2020,459.2658594445,proj
GY,2000,,actual
GY,2001,,actual
GY,2002,,actual
GY,2003,,actual
GY,2004,,actual
GY,2005,,actual
GY,2006,746.5742369812,actual
GY,2007,944.2675610975,actual
GY,2008,1107.6880262516,actual
GY,2009,1280.1032282368,actual
GY,2010,1414.8752758928,actual
GY,2011,1718.6198499919,actual
GY,2012,2070.8713642268,actual
GY,2013,2182.1917662568,proj
GY,2014,2466.2780159123,proj
GY,2015,2727.2180444744,proj
GY,2016,3062.3898447971,proj
GY,2017,3370.0905542905,proj
GY,2018,3255.6361196246,proj
GY,2019,,proj
GY,2020,,proj
HK,2000,5786.3921853073,actual
HK,2001,5814.4826955696,actual
HK,2002,5626.7393581244,actual
HK,2003,5441.2471256795,actual
HK,2004,5109.2831276873,actual
HK,2005,4879.932503838,actual
HK,2006,4732.0007806239,actual
HK,2007,4970.8454736288,actual
HK,2008,6731.0169027442,actual
HK,2009,6122.4393977788,actual
HK,2010,6350.2102452526,actual
HK,2011,7902.6375125843,actual
HK,2012,8403.479029474,actual
HK,2013,9770.566287061,actual
HK,2014,9127.4186217234,actual
HK,2015,10337.6069313102,actual
HK,2016,11602.729764874,actual
HK,2017,11773.5420732263,proj
HK,2018,13522.6291531745,proj
HK,2019,13996.1142892978,proj
HK,2020,14138.5000095644,proj
HK,2021,14904.8767955955,proj
HN,2000,159.1768906113,actual
HN,2001,200.2753357423,actual
HN,2002,213.8891465342,actual
HN,2003,252.2742401229,actual
HN,2004,282.7331044774,actual
HN,2005,279.68181358,actual
HN,2006,312.5491845036,actual
HN,2007,401.2473565562,actual
HN,2008,515.0783240366,actual
HN,2009,591.5223443044,actual
HN,2010,616.8239829614,actual
HN,2011,691.3588045509,actual
HN,2012,848.0068725293,actual
HN,2013,970.7838062653,actual
HN,2014,1023.6799577277,actual
HN,2015,1108.1651493057,proj
HN,2016,1191.1516808963,proj
HN,2017,1284.8772861495,proj
HN,2018,1419.9806564521,proj
HN,2019,1565.6494747965,proj
HN,2020,1734.8974683717,proj
HT,2000,,actual
HT,2001,,actual
HT,2002,,actual
HT,2003,,actual
HT,2004,31.8303373798,actual
HT,2005,53.2289504179,actual
HT,2006,77.7631410845,actual
HT,2007,94.7746560496,actual
HT,2008,140.5346138295,actual
HT,2009,188.643088855,actual
HT,2010,189.3804488738,actual
HT,2011,267.6464332907,actual
HT,2012,332.2250624611,actual
HT,2013,384.7978658684,actual
HT,2014,393.6497742456,actual
HT,2015,423.1492400641,proj
HT,2016,,proj
HT,2017,,proj
HT,2018,,proj
HT,2019,,proj
ID,2000,,actual
ID,2001,,actual
ID,2002,,actual
ID,2003,,actual
ID,2004,,actual
ID,2005,,actual
ID,2006,,actual
ID,2007,507.0023020875,actual
ID,2008,768.7947017424,actual
ID,2009,780.8028530076,actual
ID,2010,949.9159789239,actual
ID,2011,1182.3541339318,actual
ID,2012,1415.3825281165,actual
ID,2013,1645.0874964429,actual
ID,2014,1846.8421671193,actual
ID,2015,1948.4446582678,actual
ID,2016,2091.4951603329,proj
ID,2017,,proj
ID,2018,,proj
ID,2019,,proj
ID,2020,,proj
IE,2000,8188.1705290429,actual
IE,2001,10128.4670207964,actual
IE,2002,11901.943123574,actual
IE,2003,12931.2457400231,actual
IE,2004,13774.3973747289,actual
IE,2005,15245.6649444714,actual
IE,2006,16872.5554765956,actual
IE,2007,18936.7627306944,actual
IE,2008,20401.2085315507,actual
IE,2009,19477.947655328,actual
IE,2010,25525.2936954913,actual
IE,2011,19106.3844958388,actual
IE,2012,18076.6023310713,actual
IE,2013,17837.2030005722,actual
IE,2014,17972.1457986333,actual
IE,2015,19396.6464931669,actual
IE,2016,19489.0726761398,proj
IE,2017,20070.8549188303,proj
IE,2018,20775.8306128768,proj
IE,2019,21541.3709017828,proj
IE,2020,22161.1531002989,proj
IE,2021,22888.2235406341,proj
IL,2000,7510.0471079913,actual
IL,2001,7916.4742449651,actual
IL,2002,8669.2658788505,actual
IL,2003,8328.8444972282,actual
IL,2004,8080.7749867018,actual
IL,2005,8288.9190129794,actual
IL,2006,8605.352367778,actual
IL,2007,8731.3197601471,actual
IL,2008,9177.6907470051,actual
IL,2009,9817.1912085908,actual
IL,2010,10284.7414349603,actual
IL,2011,10838.4110600671,actual
IL,2012,11928.4257455135,actual
IL,2013,12611.4011324548,actual
IL,2014,12878.3140094195,actual
IL,2015,13593.7979107126,actual
IL,2016,14074.3214210119,proj
IL,2017,14329.2228299178,proj
IL,2018,14972.1361863428,proj
IL,2019,15763.5240183896,proj
IL,2020,16578.3366762266,proj
IL,2021,17453.4532170415,proj
IN,1999,153.9251025657,actual
IN,2000,172.3036914738,actual
IN,2001,167.626992278,actual
IN,2002,187.1242471954,actual
IN,2003,213.4551842852,actual
IN,2004,243.3862713469,actual
IN,2005,281.0410700364,actual
IN,2006,340.9343886485,actual
IN,2007,233.7025613427,actual
IN,2008,672.6127490758,actual
IN,2009,837.1076543115,actual
IN,2010,,actual
IN,2011,971.9186468081,actual
IN,2012,1161.1178553414,actual
IN,2013,1392.8929216046,actual
IN,2014,1524.0756562669,proj
IN,2015,1762.2310870776,proj
IN,2016,2050.2940767886,proj
IN,2017,,proj
IN,2018,,proj
IN,2019,,proj
IQ,2000,,actual
IQ,2001,,actual
IQ,2002,,actual
IQ,2003,,actual
IQ,2004,2169.8278874361,actual
IQ,2005,2953.1054128951,actual
IQ,2006,3840.5878486993,actual
IQ,2007,4380.828164365,actual
IQ,2008,9014.7902126369,actual
IQ,2009,6074.7243832307,actual
IQ,2010,7759.6016862979,actual
IQ,2011,11076.8090770838,actual
IQ,2012,12815.2850238843,actual
IQ,2013,15036.4511361476,actual
IQ,2014,12582.1534595357,actual
IQ,2015,9290.7832459594,proj
IQ,2016,8220.6652211024,proj
IQ,2017,8815.0731780977,proj
IQ,2018,9670.0612832163,proj
IQ,2019,10208.3467338044,proj
IQ,2020,11207.8565415602,proj
IR,2000,,actual
IR,2001,,actual
IR,2002,,actual
IR,2003,,actual
IR,2004,,actual
IR,2005,,actual
IR,2006,,actual
IR,2007,306.5543739794,actual
IR,2008,481.3171000629,actual
IR,2009,473.5101460636,actual
IR,2010,605.7342119577,actual
IR,2011,982.5701571704,actual
IR,2012,1029.9593550959,actual
IR,2013,1859.2116683243,actual
IR,2014,2525.2693441528,actual
IR,2015,2774.7988227432,proj
IR,2016,3539.429015885,proj
IR,2017,4265.8779033715,proj
IR,2018,4940.7588037324,proj
IR,2019,5637.2734142601,proj
IR,2020,6395.8020243073,proj
IS,2000,3350.1222936006,actual
IS,2001,4112.154963483,actual
IS,2002,4756.7083285679,actual
IS,2003,5026.8373478411,actual
IS,2004,5440.5724380934,actual
IS,2005,5836.3130361318,actual
IS,2006,6957.4581667481,actual
IS,2007,8056.5246589167,actual
IS,2008,13594.5703571225,actual
IS,2009,13256.6266711728,actual
IS,2010,14506.071963675,actual
IS,2011,14446.0450266585,actual
IS,2012,15388.8221008815,actual
IS,2013,15924.9674722645,actual
IS,2014,17950.6468896011,actual
IS,2015,19474.1140843401,actual
IS,2016,21449.1888524353,proj
IS,2017,22800.2697483092,proj
IS,2018,24333.3570391416,proj
IS,2019,25962.3482209826,proj
IS,2020,27630.7085966231,proj
IS,2021,29144.7286879438,proj
IT,2000,9921.9336115411,actual
IT,2001,11178.1355619123,actual
IT,2002,11780.3263651906,actual
IT,2003,12652.1441969741,actual
IT,2004,13307.8625022403,actual
IT,2005,13945.5049201651,actual
IT,2006,14874.3769808308,actual
IT,2007,15515.8551697471,actual
IT,2008,16361.6562473398,actual
IT,2009,17093.3401054203,actual
IT,2010,17004.5973230309,actual
IT,2011,17294.5047305466,actual
IT,2012,17840.1963922556,actual
IT,2013,17965.4238207447,actual
IT,2014,17925.6388170541,actual
IT,2015,18076.4315751456,actual
IT,2016,18071.4576972191,proj
IT,2017,17745.1778831043,proj
IT,2018,17780.0128339015,proj
IT,2019,18011.778631092,proj
IT,2020,18308.511977382,proj
IT,2021,18812.5231587157,proj
JM,1999,136.5058813842,actual
JM,2000,151.5753759331,actual
JM,2001,192.5677593505,actual
JM,2002,253.9940080028,actual
JM,2003,339.164648568,actual
JM,2004,426.1182690481,actual
JM,2005,493.1193167622,actual
JM,2006,636.7544546168,actual
JM,2007,806.8976429171,actual
JM,2008,1120.6578491906,actual
JM,2009,1476.8394591573,actual
JM,2010,1489.5767861544,actual
JM,2011,1630.5175628766,actual
JM,2012,1710.375766435,actual
JM,2013,1830.6382433773,actual
JM,2014,2071.0007807624,actual
JM,2015,2423.8923987067,actual
JM,2016,2716.2759358603,proj
JM,2017,2872.9726471132,proj
JM,2018,3183.6556117299,proj
JM,2019,3553.0115088025,proj
JM,2020,3981.6319419378,proj
JM,2021,4480.9931562311,proj
JO,2000,614.6233354878,actual
JO,2001,629.5890839956,actual
JO,2002,683.7265476817,actual
JO,2003,765.5122708773,actual
JO,2004,945.5469025162,actual
JO,2005,1031.4590915255,actual
JO,2006,1232.3770086715,actual
JO,2007,1471.821896361,actual
JO,2008,2008.4635715221,actual
JO,2009,2201.6479315591,actual
JO,2010,2189.4878719895,actual
JO,2011,2676.3785545362,actual
JO,2012,2785.1476134611,actual
JO,2013,3429.0960998769,actual
JO,2014,3954.2542996141,actual
JO,2015,3219.6729623526,proj
JO,2016,3587.6433001015,proj
JO,2017,3881.9520524757,proj
JO,2018,4178.712413201,proj
JO,2019,4453.3138840331,proj
JO,2020,4847.9825428162,proj
JP,2000,16440.0955807015,actual
JP,2001,15770.9362566231,actual
JP,2002,15405.3037141115,actual
JP,2003,14934.9535081081,actual
JP,2004,13896.4357103883,actual
JP,2005,13831.0275619096,actual
JP,2006,13904.0973722097,actual
JP,2007,13468.7452070481,actual
JP,2008,13943.4742231461,actual
JP,2009,14609.6868871465,actual
JP,2010,14238.7973402844,actual
JP,2011,14222.5294700973,actual
JP,2012,13975.1249746047,actual
JP,2013,14298.1839051076,actual
JP,2014,14495.4637355668,actual
JP,2015,14978.9362308839,proj
JP,2016,15117.2734769305,proj
JP,2017,15382.5816350387,proj
JP,2018,15384.5363919351,proj
JP,2019,15657.3077583905,proj
JP,2020,16182.9751530735,proj
JP,2021,16675.6576364377,proj
KE,2000,,actual
KE,2001,,actual
KE,2002,,actual
KE,2003,,actual
KE,2004,,actual
KE,2005,87.5661466005,actual
KE,2006,118.3319940753,actual
KE,2007,136.2110809247,actual
KE,2008,194.2392822252,actual
KE,2009,235.2715684428,actual
KE,2010,286.0029078311,actual
KE,2011,345.7669275219,actual
KE,2012,428.5438133448,actual
KE,2013,518.0930088871,actual
KE,2014,631.9253501086,actual
KE,2015,848.0543813644,actual
KE,2016,980.6271562817,proj
KE,2017,1099.0267281712,proj
KE,2018,1220.4101516756,proj
KE,2019,1347.6089659712,proj
KE,2020,1533.872951379,proj
KG,2000,,actual
KG,2001,,actual
KG,2002,,actual
KG,2003,,actual
KG,2004,83.2416256109,actual
KG,2005,96.176342417,actual
KG,2006,120.9715810025,actual
KG,2007,184.3679207506,actual
KG,2008,280.8834760174,actual
KG,2009,380.0876338879,actual
KG,2010,460.270450947,actual
KG,2011,715.0088984981,actual
KG,2012,897.3261888185,actual
KG,2013,983.6672335831,proj
KG,2014,1102.4224117648,proj
KG,2015,1201.3076330352,proj
KG,2016,,proj
KG,2017,,proj
KG,2018,,proj
KG,2019,,proj
KG,2020,,proj
KH,2006,166.2921507539,actual
KH,2007,212.5181080669,actual
KH,2008,307.5339895077,actual
KH,2009,397.3746746785,actual
KH,2010,437.5378104361,actual
KH,2011,486.3009910827,actual
KH,2012,555.9297681764,actual
KH,2013,596.6474975764,actual
KH,2014,676.2481488094,proj
KH,2015,741.600784517,proj
KH,2016,861.3233710173,proj
KH,2017,,proj
KH,2018,,proj
KH,2019,,proj
KH,2020,,proj
KI,2000,,actual
KI,2001,,actual
KI,2002,,actual
KI,2003,,actual
KI,2004,1881.9244047609,actual
KI,2005,1328.6752056694,actual
KI,2006,1299.7608613615,actual
KI,2007,1031.4145889858,actual
KI,2008,1245.6018206884,actual
KI,2009,1160.7001661204,actual
KI,2010,1196.6235921159,actual
KI,2011,1223.8892242862,actual
KI,2012,1237.9647106531,actual
KI,2013,1333.74474126,actual
KI,2014,1829.8676186135,actual
KI,2015,1856.8501024641,proj
KI,2016,1814.8170837803,proj
KI,2017,1781.4116136285,proj
KI,2018,1736.6819088288,proj
KI,2019,1570.2829981501,proj
KM,2000,86.2649921141,actual
KM,2001,138.3973365826,actual
KM,2002,168.1986998771,actual
KM,2003,165.7462024746,actual
KM,2004,155.7461936646,actual
KM,2005,166.0827599273,actual
KM,2006,183.1041851825,actual
KM,2007,207.7948087179,actual
KM,2008,264.2973808895,actual
KM,2009,252.4222470889,actual
KM,2010,262.0892812416,actual
KM,2011,285.1002303466,actual
KM,2012,343.0993674895,actual
KM,2013,368.5636433883,actual
KM,2014,396.5011481815,proj
KM,2015,419.1228912721,proj
KM,2016,448.1600515166,proj
KM,2017,476.6658251759,proj
KM,2018,507.0170272017,proj
KM,2019,,proj
KM,2020,,proj
KN,2000,,actual
KN,2001,3055.4504106613,actual
KN,2002,4098.3800061393,actual
KN,2003,3288.5974963198,actual
KN,2004,3742.4074237461,actual
KN,2005,4141.5784954396,actual
KN,2006,5181.5643712247,actual
KN,2007,5543.5572050308,actual
KN,2008,6001.1317820161,actual
KN,2009,5999.0585662646,actual
KN,2010,6523.5634824297,actual
KN,2011,6616.3018142923,actual
KN,2012,5982.2131452857,actual
KN,2013,6871.6702191324,actual
KN,2014,7423.8688970014,actual
KN,2015,7605.0188797986,proj
KN,2016,7616.7933022921,proj
KN,2017,7792.9071032305,proj
KN,2018,8140.8299150302,proj
KN,2019,8684.1641261108,proj
KN,2020,9078.2154589272,proj
KR,2000,1990.7087473772,actual
KR,2001,2348.5016996891,actual
KR,2002,2504.882591097,actual
KR,2003,3094.4684174927,actual
KR,2004,3570.1929178269,actual
KR,2005,3728.0821195917,actual
KR,2006,4013.2598935081,actual
KR,2007,4460.210771449,actual
KR,2008,4909.3821154211,actual
KR,2009,5400.07397823,actual
KR,2010,5570.1402993726,actual
KR,2011,6038.0035713118,actual
KR,2012,6494.2794835619,actual
KR,2013,6878.7882615083,actual
KR,2014,7124.2184742204,actual
KR,2015,7687.6184804116,actual
KR,2016,8031.2866125308,proj
KR,2017,8253.7041348699,proj
KR,2018,8460.994794565,proj
KR,2019,8823.7752555789,proj
KR,2020,9358.759494699,proj
KR,2021,9973.8234638878,proj
KZ,2000,,actual
KZ,2001,,actual
KZ,2002,123.8978250698,actual
KZ,2003,181.2325490884,actual
KZ,2004,259.3018752875,actual
KZ,2005,395.6905383581,actual
KZ,2006,579.8249888417,actual
KZ,2007,995.5047187301,actual
KZ,2008,1670.7235337189,actual
KZ,2009,1560.6395036787,actual
KZ,2010,2258.3294671655,actual
KZ,2011,3410.8419906902,actual
