id,year,value
d18974,2009,3.6 
d18975,2009,2.1 
d18987,2009,0.9 
d18988,2009,1.8 
d18976,2009,2.5 
d18955,2009,1.3 
d18965,2009,2.9 
d18968,2009,1.3 
d18956,2009,3.2 
d18991,2009,2.5 
d18989,2009,2.2 
d18977,2009,3.5 
d18943,2009,1.1 
d18949,2009,3.1 
d18944,2009,1.3 
d18969,2009,1.8 
d18970,2009,0.4 
d18957,2009,2.9 
d18950,2009,1.5 
d18978,2009,2.8 
d18951,2009,2.1 
d18958,2009,1.7 
d18959,2009,1.7 
d18966,2009,8.2 
d18960,2009,7.3 
d18961,2009,1.2 
d18971,2009,1.6 
d18952,2009,1.5 
d18946,2009,1.6 
d18964,2009,1.2 
d18979,2009,2.8 
d18980,2009,1.9 
d18981,2009,1.1 
d18972,2009,2.0 
d18947,2009,1.0 
d18948,2009,1.2 
d18982,2009,8.1 
d18973,2009,1.4 
d18953,2009,3.2 
d18954,2009,3.1 
d18962,2009,4.1 
d18983,2009,3.9 
d18984,2009,9.8 
d18985,2009,2.8 
d18990,2009,1.4 
d18967,2009,3.7 
d18986,2009,9.6 
