id,year,value
AE,2009,0.37
AE,2010,0.14
AE,2011,0.21
AE,2012,0.20
AE,2013,1.34
AE,2014,1.26
AE,2015,1.09
AT,1960,0.00
AT,1961,0.04
AT,1962,0.03
AT,1963,0.05
AT,1964,0.08
AT,1965,0.11
AT,1966,0.12
AT,1967,0.14
AT,1968,0.14
AT,1969,0.11
AT,1970,0.07
AT,1971,0.07
AT,1972,0.09
AT,1973,0.15
AT,1974,0.18
AT,1975,0.21
AT,1976,0.12
AT,1977,0.23
AT,1978,0.27
AT,1979,0.19
AT,1980,0.23
AT,1981,0.33
AT,1982,0.36
AT,1983,0.24
AT,1984,0.28
AT,1985,0.38
AT,1986,0.21
AT,1987,0.17
AT,1988,0.24
AT,1989,0.23
AT,1990,0.11
AT,1991,0.18
AT,1992,0.11
AT,1993,0.11
AT,1994,0.17
AT,1995,0.27
AT,1996,0.23
AT,1997,0.24
AT,1998,0.22
AT,1999,0.24
AT,2000,0.23
AT,2001,0.34
AT,2002,0.26
AT,2003,0.20
AT,2004,0.23
AT,2005,0.52
AT,2006,0.47
AT,2007,0.50
AT,2008,0.43
AT,2009,0.30
AT,2010,0.32
AT,2011,0.27
AT,2012,0.28
AT,2013,0.27
AT,2014,0.28
AT,2015,0.32
AU,1960,0.37
AU,1961,0.44
AU,1962,0.43
AU,1963,0.51
AU,1964,0.48
AU,1965,0.53
AU,1966,0.56
AU,1967,0.62
AU,1968,0.56
AU,1969,0.60
AU,1970,0.62
AU,1971,0.56
AU,1972,0.62
AU,1973,0.47
AU,1974,0.55
AU,1975,0.66
AU,1976,0.41
AU,1977,0.42
AU,1978,0.55
AU,1979,0.53
AU,1980,0.48
AU,1981,0.41
AU,1982,0.56
AU,1983,0.49
AU,1984,0.45
AU,1985,0.48
AU,1986,0.47
AU,1987,0.34
AU,1988,0.46
AU,1989,0.38
AU,1990,0.34
AU,1991,0.38
AU,1992,0.37
AU,1993,0.35
AU,1994,0.34
AU,1995,0.34
AU,1996,0.27
AU,1997,0.27
AU,1998,0.27
AU,1999,0.26
AU,2000,0.27
AU,2001,0.25
AU,2002,0.26
AU,2003,0.25
AU,2004,0.25
AU,2005,0.25
AU,2006,0.30
AU,2007,0.32
AU,2008,0.32
AU,2009,0.29
AU,2010,0.32
AU,2011,0.34
AU,2012,0.36
AU,2013,0.33
AU,2014,0.31
AU,2015,0.27
BE,1960,0.88
BE,1961,0.76
BE,1962,0.54
BE,1963,0.57
BE,1964,0.46
BE,1965,0.60
BE,1966,0.42
BE,1967,0.45
BE,1968,0.42
BE,1969,0.50
BE,1970,0.46
BE,1971,0.50
BE,1972,0.55
BE,1973,0.51
BE,1974,0.50
BE,1975,0.60
BE,1976,0.50
BE,1977,0.47
BE,1978,0.55
BE,1979,0.58
BE,1980,0.50
BE,1981,0.59
BE,1982,0.58
BE,1983,0.59
BE,1984,0.57
BE,1985,0.55
BE,1986,0.48
BE,1987,0.48
BE,1988,0.39
BE,1989,0.46
BE,1990,0.46
BE,1991,0.41
BE,1992,0.39
BE,1993,0.39
BE,1994,0.32
BE,1995,0.38
BE,1996,0.34
BE,1997,0.31
BE,1998,0.35
BE,1999,0.30
BE,2000,0.36
BE,2001,0.37
BE,2002,0.43
BE,2003,0.60
BE,2004,0.41
BE,2005,0.53
BE,2006,0.50
BE,2007,0.43
BE,2008,0.48
BE,2009,0.55
BE,2010,0.64
BE,2011,0.54
BE,2012,0.48
BE,2013,0.45
BE,2014,0.46
BE,2015,0.42
